,subject,color,gi,mi,status,bp,wp,response,rt
0,28,1,0,0,playing,000100000010101001100010010001010100,100000100001010010000101000000101001,8,8026
0,28,1,0,0,playing,000001010001010001000100110000111000,000000100000101110000011000001000110,20,4143
0,28,0,0,0,playing,000000111010100100000101000000000010,000001000001001010000010101000101000,31,1688
0,28,0,0,0,playing,100000001001011000000100000000001000,000000100000100100000011000001100000,24,3118
0,28,0,0,0,playing,000001000000110000000001000000010000,000010000001001000000100000000000100,17,3602
0,28,0,0,0,playing,010000000100010101000110010000101010,001000001000101010000001100011010001,10,7448
0,28,1,0,0,playing,000000000001010000000100000000001000,000000000000100000000011000000000000,14,486
0,28,1,0,0,playing,000000000001000000010100010000000000,000000000000000000001010000100000000,15,2777
0,28,1,0,0,playing,000000000000100010000001000000000000,000000000000000000000010010000000000,24,3962
0,28,0,0,0,playing,100100001001011000011100110000011001,010010100000100111100011000101100010,9,1991
0,28,1,0,0,playing,100010000001000000010000000000100100,010100000000000000001000000000011000,23,3612
0,28,1,0,0,playing,001000100001010000110101010001010000,010101000100000100001010001100100000,28,11926
0,28,1,0,0,playing,001000000001010000110101010000010000,010100000100000100001010001100000000,30,7997
0,28,0,0,0,playing,000000000101001010001001000000000110,000000000000110100010100110000001000,10,2200
0,28,1,0,0,playing,101010110100111010010001011001010101,010101001011000101101110100010101010,27,2664
0,28,1,0,0,playing,000000000001000000010000000000000000,010000000000000000000000000000000000,3,1507
0,28,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,9,4216
0,28,1,0,0,playing,000000000000000000000000010000000000,000000000000000000000000000000000000,27,3236
0,28,1,0,0,playing,100010000001000000010000000000000000,010100000000000000000000000000010000,32,2962
0,28,1,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,24,1920
