,subject,color,gi,mi,status,bp,wp,response,rt
0,16,0,0,0,playing,100000001010100000000100000000010000,000110000001000000001010000010000000,23,6012
0,16,0,0,0,playing,000000000000010000000010000000000000,000000000000000000000000000000011000,21,2942
0,16,0,0,0,playing,001001000000110000000000000001000000,000110000000000000000100100000000010,14,1199
0,16,0,0,0,playing,000000000000000000100000000100000000,000000000000000000000000000000011000,19,4095
0,16,1,0,0,playing,000000111000001000000000000000011000,000000000000000111000000100000000100,5,1550
0,16,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,30,6869
0,16,1,0,0,playing,000110000000000000000000000000000100,000000000000000000000001000000001000,5,4035
0,16,1,0,0,playing,000010000000000000000000000010010110,000100000000011000000001000000000000,32,1415
0,16,1,0,0,playing,000000011000001000000000000000011000,000000000000000111000000000000000100,24,3670
0,16,0,0,0,playing,000000000000000000001000000010000000,000001000000000000000000000000000001,15,3871
0,16,0,0,0,playing,000000000001000000010000000001000000,100000000000000000000000000000110000,20,5243
0,16,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000100000000,29,3441
0,16,0,0,0,playing,100000000010000000000100000000000000,000010000000000000001010000000000000,31,8378
