,subject,color,gi,mi,status,bp,wp,response,rt
0,17,1,0,0,playing,000000000000000000010000000000000000,000000000000000000000000000000000000,31,5209
0,17,0,0,0,playing,000010000000000000000000000000000010,100000000000000000000000000100000000,28,7466
0,17,0,0,0,playing,000000000001110000011000000010000000,001011000010001000000010000000000000,3,4873
0,17,1,0,0,playing,100000000100000000000000000001000000,000000000000000000000000000000110000,35,46054
0,17,0,0,0,playing,000000011000000000000000000000011000,000000000000000111000000000000000100,14,4369
0,17,0,0,0,playing,001110000000011000000000000000000100,010001000000000100000001100000001000,12,6063
0,17,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,4,8820
0,17,1,0,0,playing,000000000000000000100000000100000000,000000000000000000000000000000001000,31,2019
0,17,1,0,0,playing,000011000000010000000010000001000000,000000000000000000000100000100010001,1,21232
0,17,0,0,0,playing,000001011000001000000000100000000000,000010100000000000000000000000011010,33,1677
0,17,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,31,10210
0,17,0,0,0,playing,000000000000000000000000000000000100,000000000000000000000000000000001000,3,7970
0,17,1,0,0,playing,100000001010100000000101000000010000,000110000001000000001010000010000000,15,4958
