,subject,color,gi,mi,status,bp,wp,response,rt
0,12,0,0,0,playing,000100000100100000111000000101010000,111000000011010000000100000010100000,4,9593
0,12,0,0,0,playing,000000000001000000000010000010000000,000000000000000000010100000100000000,20,1191
0,12,1,0,0,playing,100100000011000000001010000110000000,001010000100100000010100000001000000,30,7773
0,12,1,0,0,playing,000000000000000000001000000100010000,000000000001000000000100000000000000,13,1286
0,12,1,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000000000000,19,5646
0,12,0,0,0,playing,000000000000100000001010000100100000,000000000000001000000100010010001000,10,4825
0,12,0,0,0,playing,010110000001001010001010100011000000,001001000000110000010100010100101010,15,12145
0,12,0,0,0,playing,000000000001010000000100000000000000,000000000000100000000000000000110000,3,2368
0,12,1,0,0,playing,000000000011000000001000000100000000,000000000000000000110000000001000000,9,2827
0,12,1,0,0,playing,000001000000100000001000000100010000,000000000001010000000100000001000000,22,3088
0,12,1,0,0,playing,000000000000100000001100000110000000,000000000001000000010010000000100000,29,2355
0,12,1,0,0,playing,000001000000010010000110101000000000,000000001000001100000000010000010001,23,10830
0,12,0,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000100000,11,2638
0,12,1,0,0,playing,000000000000000000001000000110000000,000000000000000000010000000001000000,12,2524
0,12,0,0,0,playing,000100000100100000111000000101000000,111000000011000000000100000010100000,31,4255
