,subject,color,gi,mi,status,bp,wp,response,rt
0,2,1,0,0,playing,000000000000011000000110000000000000,000010000000100100000000000000000000,20,2190
0,2,0,0,0,playing,000100000000010000000100000000000000,001001000000000000000010000000000000,23,1720
0,2,1,0,0,playing,000001100000110000000000100000000000,000000000000001000000111000000000000,15,3930
0,2,1,0,0,playing,000000100000011000000100010000011100,000001000000100100000011100000100000,34,1695
0,2,1,0,0,playing,000001000000010000001100000000001000,001010000000100000000010000000000000,23,4454
0,2,0,0,0,playing,000100000001011000011101000000011000,001011100000100100100010000000100100,1,2164
0,2,1,0,0,playing,000000000000000000000100000001000000,000000000000010000000000000000000000,3,2023
0,2,1,0,0,playing,001011000000010000000100000000000000,000100000001100000000010000000000000,29,1533
0,2,1,0,0,playing,000010000000001000000100100000000000,000101000000010000000000000000000000,34,1714
0,2,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1867
0,2,1,0,0,playing,100000000001011000010010000010000000,001010000110100000001000000000000000,1,1947
0,2,0,0,0,playing,000110000000011100000001000000000000,000001000000100010000010000000010100,24,5066
0,2,1,0,0,playing,001101001010010000001010000000110000,110010000001101000000101000000000010,24,1666
0,2,1,0,0,playing,000100000000011000000110000010000000,001010000000100000001001000000000000,29,7158
0,2,1,0,0,playing,001011010000010000010001000010110000,000100100000100100001110000000001100,24,1585
0,2,1,0,0,playing,000001000000110000000000000000000000,000000000000001000000010000000000000,21,9807
0,2,1,0,0,playing,000010000000001000000101100000000000,000101000000010000000000000000000010,22,1584
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,4334
0,2,1,0,0,playing,000000000000011000000111000010000000,000110000000100100001000000000000000,5,2639
0,2,1,0,0,playing,000101000000010000000010000000000000,000000000000100000000101000000000000,4,3028
0,2,1,0,0,playing,001011000000010000000001000000100000,000100000000100000000110000000001000,20,5933
0,2,0,0,0,playing,000101000000010000000000000000000000,000010000000100000001000000000000000,28,1822
0,2,1,0,0,playing,001011000010010000000100000000000000,000100000001100000000010000001000000,30,11933
0,2,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,2268
0,2,0,0,0,playing,000010000100010000000101000000011000,001101000011100000000010000000000000,29,8340
0,2,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2634
0,2,1,0,0,playing,001000000000010000000000000000000000,000000000000100000000000000000000000,11,1757
0,2,0,0,0,playing,000100000000011000011101000000011000,001011000000100100100010000000100100,11,3187
0,2,0,0,0,playing,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1977
0,2,0,0,0,playing,000110000001011100010101110000001000,001001000000100010001010001010110110,29,8881
0,2,1,0,0,playing,100010101001011001110100010100011100,011101010110100100001011100000100010,26,1652
