,subject,color,gi,mi,status,bp,wp,response,rt
3977,28,1,0,33,playing,101101100010100010101010011011010010,010010010101011101010101100000101100,27,4.79
4341,28,0,16,8,playing,000100000000011000001000000000000000,000010000001100100000000000000000000,21,4.842
4206,28,0,11,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,2.242
3945,28,1,0,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,21,3.391
4060,28,1,4,7,playing,100010000001000000010000000000000000,010100000000000000000000000000010000,32,2.962
4006,28,0,1,28,playing,100100001001011000011100110000011001,010010100000100111100011000101100010,9,1.991
4208,28,0,11,2,playing,000000000000000000000001000000000000,000000000000000000000000100000000000,34,2.598
4027,28,1,2,19,playing,001000000001010000110101010001010000,010100000100000100001010001100100000,5,9.739
4066,28,1,4,13,playing,100010000001000000010100000000100100,010100000000000000001001000000011000,13,8.745
4304,28,1,15,7,playing,000010100000101000000000000000000000,000000000001000100000000100000000000,8,9.636
4025,28,1,2,17,playing,001000000001010000110101010000010000,010100000100000100001010001100000000,30,7.997
4122,28,1,6,13,playing,000001000001010000000100010000101000,000000000000101100000011000001000000,33,8.192
4302,28,1,15,5,playing,000010000000101000000000000000000000,000000000001000100000000000000000000,24,5.679
4316,28,1,15,19,playing,001010100000101010000001011000000100,000101001001000100001010100000000010,30,11.166
4086,28,1,4,33,playing,101010001001001100110110010100100111,010101100010110010001001101011011000,9,2.572
4047,28,0,3,14,playing,001100010000001100000011000000000000,010001100000110000000000100000010000,35,7.56
4257,28,0,13,12,playing,000000000100000101000000010000001010,000000001000001010000001100000000001,22,3.371
4259,28,0,13,14,playing,000000000100000101000010010000001010,000000001000101010000001100000000001,13,2.386
4337,28,0,16,4,playing,000100000000001000000000000000000000,000010000000100000000000000000000000,20,1.809
4058,28,1,4,5,playing,100000000001000000010000000000000000,010100000000000000000000000000000000,31,2.548
4241,28,1,12,11,playing,001010000000101000000101000000000000,000101000000010000000010100000000000,27,3.333
4116,28,1,6,7,playing,000000000001010000000100000000001000,000000000000100000000011000000000000,14,0.486
4089,28,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,9,3.695
4261,28,0,13,16,playing,000000000100010101000010010000001010,000000001000101010000001100000010001,21,6.221
3975,28,1,0,31,playing,101101100010100010101010011001010010,000010010101011101010101100000101100,1,2.564
4247,28,0,13,2,playing,000000000000000001000000000000000000,000000000000000000000001000000000000,9,2.257
4023,28,1,2,15,playing,001000000001010000010101010000010000,010100000000000100001010001100000000,9,20.894
4275,28,0,13,30,playing,010010000111010101010110010000101010,001101001000101010101001100011010001,6,8.768
4054,28,1,4,1,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,1,1.884
4140,28,0,7,8,playing,000001000000110000000001000000000000,000010000001000000000100000000000100,31,1.41
4035,28,0,3,2,playing,000000000000000000000010000000000000,000000000000100000000000000000000000,2,2.912
4218,28,0,11,12,playing,000000000100001010000001000000000110,000000000000110100000000110000001000,20,5.862
3969,28,1,0,25,playing,000101100010100010001010011001010010,000010010001011101000101100000001100,9,4.362
4326,28,1,15,29,playing,101010100000111010010001011001010100,010101001011000100001110100010100010,18,10.586
4322,28,1,15,25,playing,101010100000101010010001011001000100,000101001011000100001010100010100010,1,14.256
4142,28,0,7,10,playing,000001000000110000000001000000010000,000010000001001000000100000000000100,17,3.602
4088,28,1,4,35,draw,101010011001001100110110010100100111,010101100110110010001001101011011000,17,1.776
4151,28,1,8,3,playing,000000000010100000000000000000000000,000000000000010000000000000000000000,11,4.749
3988,28,0,1,10,playing,100000001001011000000000000000000000,000000100000100100000010000000100000,32,5.159
4161,28,1,8,13,playing,000100000010101000000010000001010000,000000000001010000000101000000101000,35,4.303
4289,28,1,14,11,playing,000000100000100110000001000000000010,000000010000001000000010110000000000,19,4.932
4049,28,0,3,16,playing,001100010000001100000011000000000001,010001100000110001000000100000010000,19,12.334
4097,28,0,5,8,playing,000000001100001000000000000000010000,000001000001000100000010000000000000,35,2.95
4333,28,0,16,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,14,1.309
4306,28,1,15,9,playing,000010100000101010000000000000000000,000000001001000100000000100000000000,5,10.609
4159,28,1,8,11,playing,000100000010101000000010000001000000,000000000001010000000001000000101000,21,2.524
4188,28,0,9,8,playing,000000010010100000000000000000000010,000000000001001000000010000000001000,6,3.381
