,subject,color,gi,mi,status,bp,wp,response,rt
0,37,0,0,0,playing,100000100010000000000000000000100000,000100001000001000001000000000000000,33,1459
0,37,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,35,2788
0,37,1,0,0,playing,100000100000000011000001110000000010,000001011000001000000000000001001001,26,1227
0,37,0,0,0,playing,000000000000000000000000000000000101,100000000000000000000000000000000010,22,2151
0,37,1,0,0,playing,100000001000000000000100011000000010,001000000000010000000000000001001001,5,4436
0,37,1,0,0,playing,000000000000000001000000000100000000,000000001000000000000000000000000000,19,1434
0,37,1,0,0,playing,100000000000011100001000010000000010,000010001000100000000000000000001101,16,1770
0,37,1,0,0,playing,100000000000011101001000010000000010,000010001000100010000000000000001101,24,2095
0,37,0,0,0,playing,000000001000000000000000000000000000,100000000000000000000000000000000000,22,892
0,37,1,0,0,playing,100000000010010000000010010000000010,000000000000101000000000000000100101,32,3516
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,3231
0,37,0,0,0,playing,000000000000000000000010000000000000,100000000000000000000000000000000000,24,682
0,37,0,0,0,playing,100000000010000000000000000000100000,000100001000000000001000000000000000,6,4861
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1820
0,37,0,0,0,playing,000000100000000000000010000001000101,100000000000000000000000101000001010,27,3878
0,37,0,0,0,playing,000000001000000000000010100000000000,100000000000000000000101000000000000,32,2460
0,37,0,0,0,playing,000000101000000000000000000000001010,100000010000000000000000100000000100,26,8502
0,37,0,0,0,playing,000000001000000000000010000000000000,100000000000000000000100000000000000,24,714
0,37,1,0,0,playing,100000000010000010000000100000000010,000000000000000101000000000000000101,5,3947
0,37,1,0,0,playing,100000000010000010000000110000000010,000001000000000101000000000000000101,7,1432
