,subject,color,gi,mi,status,bp,wp,response,rt
0,25,1,0,0,playing,000000000010110000001000000000000000,000000000001000000010100000000000000,31,5719
0,25,1,0,0,playing,000010000000001000000010000000100110,000000100000110100000000100000000000,23,7515
0,25,0,0,0,playing,000000000001100000000110000000000000,001000000000010000000000000000010100,3,14418
0,25,1,0,0,playing,000010000000000000000010000000000000,000000000000000100000000000000000000,13,5478
0,25,0,0,0,playing,000101000000101100000010000000000000,000010000000010010000101000000100000,2,15423
0,25,1,0,0,playing,000010000000001000000010000000100010,000000100000110100000000000000000000,24,3033
0,25,1,0,0,playing,001001000000010000010001010000110001,000000100001001100001110000000001000,12,9828
0,25,1,0,0,playing,000001000000010000000001010000110001,000000100001001100000110000000000000,20,3162
0,25,0,0,0,playing,000100000000011010000010000000000000,000010000000100100000101000000000000,30,3807
0,25,1,0,0,playing,000100000000000000000000000000101000,000000000000001000000010000000000000,13,2550
0,25,1,0,0,playing,000000000001010000000000000000011101,000011000000001000000001000000000010,24,2671
