,subject,color,gi,mi,status,bp,wp,response,rt
0,3,1,0,0,playing,010101000000110010000010000001001110,001010010001001000000101000000110001,15,1904
0,3,1,0,0,playing,000100000001011000011101000000011000,001011000000100100100010000000100100,6,5624
0,3,0,0,0,playing,011100000000010000001000000000000000,100010000101100000000000000000000000,18,2548
0,3,1,0,0,playing,001101100000010000001101000000010000,000010000000101000000010000001101100,27,10398
0,3,0,0,0,playing,100100000001011000010010000011100000,011011000110100000001000000100010000,6,1471
0,3,0,0,0,playing,000000000000010000000101000000000000,000110000000100000000000000000000000,5,1297
0,3,1,0,0,playing,000100000000010000000000000000000000,000001000000000000000000000000000000,22,1141
0,3,1,0,0,playing,001100100000011100000100100000100000,000011000000100010000011000000001100,0,6321
0,3,0,0,0,playing,000000000000011000000000000000000000,000010000000100000000000000000000000,19,1349
0,3,1,0,0,playing,000101000000010000000100000000000000,000010000000100000000001000000000000,30,1221
0,3,0,0,0,playing,010010000001010000000100000001000000,000101000000101000001000000000010000,2,6076
0,3,1,0,0,playing,000011010000010100000000010001100010,000000101000001000000010000100010101,17,4889
0,3,0,0,0,playing,000000100000011000000000000000001000,000000000000100100000011000000000000,21,4346
0,3,1,0,0,playing,100101100001011011011100110010011100,011010011010100100100011001101100011,9,737
0,3,1,0,0,playing,100101000001011011011100110010011100,011010001010100100100011001101100011,7,7245
0,3,0,0,0,playing,011010000001010000000101000001000000,000101000000101000001010000000011000,15,9149
0,3,1,0,0,playing,001101100000010000001101000010010000,000010000000101000000010000101101100,35,2208
0,3,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,4,5003
0,3,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,43
0,3,0,0,0,playing,001000000000010000000010000000000000,000010000000100000001000000000000000,6,2952
0,3,0,0,0,playing,000001100000110000000000100000000000,000000000000001100000111000000000000,20,2396
0,3,1,0,0,playing,010101000000110000000010000001000100,001010000001001000000100000000110000,23,3392
0,3,1,0,0,playing,000101000000010000001100000000000000,000010000000100000000001000001000000,22,1474
0,3,1,0,0,playing,000010000100010000101101000001011000,101101000011100000000010000000100000,1,1951
0,3,0,0,0,playing,000000100000011000100100010100011100,001101000000100100000011100000100010,4,697
0,3,0,0,0,playing,000000000000010100000000000000000000,000001000000001000000000000000000000,23,6021
0,3,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,893
0,3,1,0,0,playing,000000000000111000000000000000000000,000000000000000010000100000000000000,23,17
0,3,1,0,0,playing,000000000000110000000000000000000000,000000000000001000000000000000000000,11,2821
0,3,1,0,0,playing,000001000000011100000100000000001000,000010100000100010000000000001000000,20,2398
