,subject,color,gi,mi,status,bp,wp,response,rt
0,18,0,0,0,playing,000000000000101000000010000000000000,000000000000010000000100000000001000,30,10800
0,18,1,0,0,playing,000000000000000000000011000000000000,000000000000100000000000000000000000,21,10259
0,18,1,0,0,playing,000000000000001000000011000001010000,000001000000110000000100000000000000,30,2586
0,18,1,0,0,playing,011000100001001110010001100010110001,000010010010110001001110010001001100,5,2325
0,18,0,0,0,playing,000000000000100000000010000000000000,000000000000001000000000000000001000,20,18893
0,18,1,0,0,playing,000100100000001100000011100001010010,000011010000110000001100010000100000,33,6472
0,18,1,0,0,playing,000000000000001100000101000000010000,000000010001010000000010000000000000,5,33655
0,18,1,0,0,playing,000000000000000000010010000000000000,000000000000010000000000000000000000,21,2640
0,18,0,0,0,playing,000001000000100000001010000000000000,000010000000001000000001000000001000,11,33964
0,18,0,0,0,playing,000000000000000000000010000000000000,000000000000001000000000000000000000,12,21240
