,subject,color,gi,mi,status,bp,wp,response,rt
0,17,0,0,0,playing,000010000000000000000000000010010010,000100000000011000000001000000000000,33,3824
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,8,3434
0,17,0,0,0,playing,000000111000001000000000000000111000,000001000000000111000000100001000100,22,1905
0,17,0,0,0,playing,000000001000000000000000000000000000,000000000000000010000000000000000000,31,10337
0,17,1,0,0,playing,000000000000000000000100000000110000,000110000000000000000000000000000000,2,4834
0,17,1,0,0,playing,000000000001000000000100100000100001,000001001000000010000000000000001000,6,18954
0,17,0,0,0,playing,000001001000000100000001000000001001,001010000001101000000000010000000000,13,5443
0,17,1,0,0,playing,000000000001000000010000000001000000,000000000000000000000000000000110000,0,13314
0,17,0,0,0,playing,000010000000000000000000000000000000,000100000000000000000000000000000000,34,3804
0,17,1,0,0,playing,000010010001100000000101100000100001,000101101000001010000010000000001000,13,34831
0,17,1,0,0,playing,100000001010100000000101000000110000,000110000001000100001010000010000000,29,19886
0,17,0,0,0,playing,000000011000001000000000000000011000,000000000000000111000000100000000100,6,4373
0,17,0,0,0,playing,000000000000110000000000000010000000,000001000000001000000010000000000000,11,6472
