,subject,color,gi,mi,status,bp,wp,response,rt
5001,34.0,1,5,11,playing,000000001000100000000010100000001001,100000000000000010000101000000000010,2,2.196
5226,34.0,1,15,11,playing,000000010000000001000000100000001101,000000000000000110000000011000000010,14,9.368
5313,34.0,1,19,3,playing,000000000000000000000001001000000000,000000000000010000000000000000000000,12,2.075
5116,34.0,1,9,17,playing,000010101000000000000011000101000101,100001000000001010000000101000001010,13,3.845
4930,34.0,1,1,3,playing,100000000000000000000000000000100000,000000001000000000000000000000000000,3,4.303
5302,34.0,0,18,16,playing,000110000000000110000110000000101000,001000010010101000001001000000010000,6,5.306
5308,34.0,0,18,22,playing,000110100000000110000110100010101000,001001010011101000001001000000010100,29,3.609
5218,34.0,1,15,3,playing,000000000000000000000000000000000101,000000000000000000000000010000000000,34,2.147
5049,34.0,1,7,3,playing,000000001000000000000000000000001000,100000000000000000000000000000000000,24,2.333
4993,34.0,1,5,3,playing,000000001000000000000010000000000000,100000000000000000000000000000000000,21,4.516
5186,34.0,1,13,5,playing,000000000000000100000000000000000101,100000000000000000000000000000000010,24,1.16
5234,34.0,1,15,19,playing,000010110000010001000000100010001101,000001000000001110000010011000100010,20,13.063
4983,34.0,0,4,10,playing,100000100000000011000001000000000000,000001001000001000000000000000001001,25,3.953
5034,34.0,0,6,18,playing,000000000100001101100000100110000001,100001001000000010010001000001011000,30,7.239
5018,34.0,0,6,2,playing,000000000000000000000000000100000000,000000001000000000000000000000000000,17,2.299
5071,34.0,0,8,6,playing,100000000000000000000000010000000100,000000000000000000000000000000101010,24,5.567
5283,34.0,1,17,9,playing,000001000000000000100110100000000000,100000000000000000000001000000001100,34,3.347
5065,34.0,0,8,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,2.069
4925,34.0,0,0,8,playing,100000000100000001100000000000000000,000000001000000000000000100100001000,10,19.38
5122,34.0,1,9,23,playing,000010101001000100000011000101010101,100001000000111010001000101000001010,9,23.077
5257,34.0,0,16,6,playing,100000000010000000000000000000000010,000000000000000100000000000000000101,20,2.528
5011,34.0,1,5,21,playing,000000001000101001000010100001101101,101000100000010010000101001000010010,27,5.353
5081,34.0,0,8,16,playing,100001000000010000000010110001000100,000000000001001000000101000010101010,6,14.464
5190,34.0,1,13,9,playing,000001000000000101000000000000000101,100000000000000010000000100000000010,25,3.643
5208,34.0,0,14,10,playing,100000000010000010000000100000000010,000001000000000101000000000000000101,25,1.222
4964,34.0,1,3,5,playing,100000000000000000000000000001010000,010000000000000000000100000000000000,30,1.656
5175,34.0,0,12,16,playing,100000000010010010000010010000010010,000010010000101000000000000000101101,23,3.867
4966,34.0,1,3,7,playing,100010000000000000000000000001010000,010000000000000000000100000000100000,13,4.813
4968,34.0,1,3,9,playing,100010000000000000000000000011010000,010000000000010000000100000000100000,22,10.691
5132,34.0,0,10,8,playing,100000001000000000000000001000000010,000000000000010000000000000001001001,21,3.019
5253,34.0,0,16,2,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,10,1.498
5288,34.0,0,18,2,playing,000000000000000000000000000000100000,000000000000000000000000000000010000,3,2.434
5022,34.0,0,6,6,playing,000000000000000001000000000110000000,000000001000000000010000000001000000,9,3.752
5238,34.0,1,15,23,playing,000010110010010001000100100010001101,000001000000001110011010011000100010,11,17.383
4951,34.0,0,2,8,playing,100000000000011000000000010000000000,000010000000100000000000000000001001,20,2.29
5089,34.0,0,8,24,playing,100001110000010010000010110001010100,000010001001001100010101000010101010,3,12.222
5091,34.0,0,8,26,playing,100101110000010010000010110001010100,000010001001001100011101000010101010,18,2.363
5149,34.0,1,11,5,playing,000000000000001000000000000000001001,000000000000000100000000000000000010,25,5.757
4970,34.0,1,3,11,playing,100010000000100000000000000011010000,010000000000010000000110000000100000,20,2.227
4919,34.0,0,0,2,playing,100000000000000000000000000000000000,000000001000000000000000000000000000,9,6.523
5230,34.0,1,15,15,playing,000010010000010001000000100000001101,000000000000001110000000011000100010,22,2.984
5269,34.0,0,16,18,playing,100000000110000000101001010000010010,000000011000000110000000000100101101,11,11.402
5053,34.0,1,7,7,playing,000000101000000000000000000000001010,100000000000000000000000100000000100,7,5.506
4945,34.0,0,2,2,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,25,3.598
