,subject,color,gi,mi,status,bp,wp,response,rt
0,22,1,0,0,playing,000101000000001000101000100000010000,000010000000110000000111000000000000,32,7809
0,22,1,0,0,playing,000000000100000000000000000000001000,000000000010000000000000000000000000,19,5582
0,22,0,0,0,playing,000010000000000000000000000000000000,000000000000010000000000000000000000,3,2281
0,22,0,0,0,playing,110000000010000000010000000000000000,001100000001100000000000000000000000,28,2822
0,22,1,0,0,playing,011000000100010000000100000100001000,000100000011100000011000000000000000,28,3091
0,22,1,0,0,playing,000100000000000000100000000000000000,000000000000000000000010000000000000,23,4275
0,22,0,0,0,playing,000110000011100000000000000000000000,001000000000010000010100000000000001,9,2515
0,22,0,0,0,playing,000110000001100000000000000000000000,001000000000000000010100000000000001,10,3770
0,22,0,0,0,playing,000110000001000000000000000000000000,001000000000000000010000000000000001,12,6289
0,22,0,0,0,playing,000000000000010000000000000000000000,000000000000000000010000000000000000,12,4020
0,22,1,0,0,playing,010000000100000000000000000000001000,000000000010000000010000000000000000,20,4079
0,22,0,0,0,playing,000011100010101110010011011001010000,010100011001010001001100100110101001,34,22114
0,22,0,0,0,playing,000110000000000000000000000000000000,001000000000000000000000000000000001,11,5568
0,22,1,0,0,playing,011000001100010000000100000100001000,000100000011100000011000000010000000,4,1555
