,subject,color,gi,mi,status,bp,wp,response,rt
1297,3.0,0,30,4,playing,000000000000000000000000110000000000,000000001000000000000001000000000000,14,1.49
1384,3.0,1,37,9,playing,000000000000001100000011100000000000,000001000001000000000100010000000000,13,0.985
972,3.0,0,6,14,playing,000010000001000100000011000000110000,000000010000111000100100100000000000,32,3.676
1051,3.0,0,12,8,playing,000000000000011000000110000000000000,001100000001000000001000000000000000,29,1.753
1219,3.0,1,25,7,playing,000000000000000000000000000010111000,000000000000000000000011000001000000,33,1.273
1289,3.0,1,29,5,playing,000000000000001000000010100000000000,000010000001000000000000000000000000,12,1.565
1287,3.0,1,29,3,playing,000000000000001000000000100000000000,000000000001000000000000000000000000,4,1.531
989,3.0,0,8,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,14,1.845
1366,3.0,1,35,7,playing,000000000000100000000011000000001000,000000000000011000000100000000000000,5,1.656
1159,3.0,1,21,5,playing,000110000000100000000000000000000000,000001000000001000000000000000000000,23,1.5
1240,3.0,1,27,3,playing,000110000000000000000000000000000000,000000000000000000000000100000000000,5,2.865
1339,3.0,0,32,2,playing,000000000000001000000000000000000000,000000000000000000000100000000000000,15,0.984
1127,3.0,0,18,8,playing,000000000000001100000011000000000000,000100000001010000000100000000000000,16,5.942
964,3.0,0,6,6,playing,000000000001000000000011000000000000,000000000000101000000100000000000000,30,2.826
955,3.0,1,5,5,playing,000000000000000000100001001000000000,000000000000101000000000000000000000,13,1.122
1188,3.0,0,24,12,playing,001000000001010000000101000000000100,000100000100100000001010000000001000,31,2.267
1368,3.0,0,36,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,1.8
1248,3.0,1,27,11,playing,000110000001100000001000000001000000,000001000000010000000100100010000000,2,0.534
1140,3.0,1,19,9,playing,000011100000001000000000010000000000,000100010000000100001000000000000000,23,2.066
991,3.0,0,8,2,playing,000000000000001000000000000000000000,000000000000000000000000000000100000,13,1.256
1352,3.0,0,34,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,2.511
953,3.0,1,5,3,playing,000000000000000000100000001000000000,000000000000100000000000000000000000,14,1.122
1138,3.0,1,19,7,playing,000011100000000000000000010000000000,000100010000000000001000000000000000,15,1.045
944,3.0,0,4,8,playing,000000000000010000000010110000000000,000000000000000000000101000000010001,15,1.497
929,3.0,1,3,1,playing,000000000000000000000000010000000000,000000000000000000000000000000000000,22,0.806
