,subject,color,gi,mi,status,bp,wp,response,rt
0,31,0,0,0,playing,000101000000010000000101000000000000,000000000000101000000010000001000100,4,14427
0,31,0,0,0,playing,000111000000010000000001000000100000,001000000000100000001000000001010100,6,670
0,31,1,0,0,playing,000000000000100000000010100001101000,001001000000010000000101000000000000,31,552
0,31,0,0,0,playing,000000000000100000000010000000000000,001000000000000000000001000000000000,14,2621
0,31,1,0,0,playing,001010000001101000010010000001100000,000100100010010000001100000010001000,24,7722
0,31,0,0,0,playing,000000000000110000000010000000010000,000010000000001000000100000000001000,23,14419
0,31,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,706
0,31,1,0,0,playing,000000000011101000000010100001101000,001000100100010000001100000010010000,23,6547
0,31,0,0,0,playing,000000000000010000000001000000000000,000000000000001000000010000000000000,3,5943
0,31,1,0,0,playing,000000000000110000000000000000000000,000000000000000000000010000000000000,14,1056
0,31,1,0,0,playing,000000000001100000000101000000010000,011000000000010000000010000000000000,3,21419
0,31,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,12,7684
0,31,1,0,0,playing,000001000000000100000010000000000000,000000000000001000000001000000000000,13,29481
0,31,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,23,4649
