,subject,color,gi,mi,status,bp,wp,response,rt
0,34,1,0,0,playing,000100100000011000000111000010000000,000011000000100000001000100000100100,10,13493
0,34,1,0,0,playing,000000100000011000000011000000000000,000011000000000000000000100000100000,12,15296
0,34,0,0,0,playing,000000000001110000000000000000000000,000000000000001000000001100000000000,10,2062
0,34,0,0,0,playing,000110000011101000001101000001010000,011001000100010010010010100010100000,15,8585
0,34,0,0,0,playing,000010000000010000000100000000111000,000000000010101000000010000001000100,3,6821
0,34,0,0,0,playing,000000000000000000000000000000011000,000000000000010000000100000000000000,30,4641
0,34,0,0,0,playing,000000000000000000000000000000010000,000000000000010000000000000000000000,32,3796
0,34,0,0,0,playing,000000100001110110001001100000010000,000100011010001000000110010001000100,4,19075
0,34,0,0,0,playing,000000000000110000000000000000000000,000000000000000000000001100000000000,11,6839
0,34,1,0,0,playing,110101000100011100100010000010101000,000010100011100010011101000001010000,2,1941
0,34,0,0,0,playing,000000000000110000000001100000010000,000100000000001000000110010000000000,15,10876
0,34,1,0,0,playing,000101000000011100100010000010101000,000010100000100010011101000000010000,11,3467
0,34,0,0,0,playing,000000000000000000000001000000011000,000000000000010100000000000000000100,14,6198
0,34,1,0,0,playing,000000000000001100000010100000001100,000000000000010000000101000000110000,6,4557
0,34,0,0,0,playing,000000000000000000000000000000011000,000000000000001000000000000000000100,21,5515
