,subject,color,gi,mi,status,bp,wp,response,rt
0,18,1,0,0,playing,000000100010001110011101000000011100,000001010001110000100010100010100010,17,2087
0,18,1,0,0,playing,001000100000001100000001100000010001,000010010000110000000010000000001100,25,4424
0,18,1,0,0,playing,000000000000001000000001100000010000,000000000000110000000010000000000000,32,32232
0,18,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5135
0,18,1,0,0,playing,000000000010000000001000000010000000,000000000001100000000000000000000000,19,6709
0,18,1,0,0,playing,000000000010010000001010000110101100,100010000001101000010001000001000000,31,2703
0,18,1,0,0,playing,000000000000000000000101000000010000,000000000000010000000010000000000000,11,7061
0,18,1,0,0,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,11,6826
0,18,0,0,0,playing,000000000010000000000000000011100000,000000000000000000001100000100010000,19,8419
0,18,1,0,0,playing,001000100000001110000001100010010001,000010010000110001000010010000001100,10,16369
