,subject,color,gi,mi,status,bp,wp,response,rt
113,1.0,0,7,2,playing,000000000000000000000010000000000000,000000000000001000000000000000000000,15,7.271
13,1.0,1,0,13,playing,000000000001011100001100000001000000,000001000000100010000000100000010100,2,2.827
61,1.0,1,2,21,playing,010100000010100010001011000011001000,001011000001001000010100000000110100,24,12.154
267,1.0,1,16,3,playing,000000000001100000000000000000000000,000000000000000000000001000000000000,13,5.216
289,1.0,0,17,12,playing,000000000000010000000001000001101010,000000110000001000000010100000010000,33,14.676
194,1.0,0,11,18,playing,010001000100011000010001000010100000,000010100011100000001100000000011000,22,22.83
1,1.0,1,0,1,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,24,5.141
68,1.0,0,3,2,playing,000000000000000000000000000000100000,000000000000000100000000000000000000,14,16.838
258,1.0,0,15,10,playing,000000000000100100001001100000000000,000000000000011000000010000000011000,4,5.85
173,1.0,1,10,13,playing,001000000001011000010100000001000000,000001000000100000001001000100010000,15,4.527
5,1.0,1,0,5,playing,000000000001001000000100000000000000,000000000000000000000000100000010000,33,8.987
129,1.0,0,7,18,playing,000101000010100100010010100000001000,001010000000011000000101000001010100,11,29.448
217,1.0,0,13,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,27.44
65,1.0,1,2,25,win,010100010010100010001011000011001010,001011100001001000010100100000110100,15,1.726
238,1.0,1,14,5,playing,000000000001100000001000000000000000,000000000000010000000000000000001000,10,10.516
15,1.0,1,0,15,playing,000000000001011100001110000001000000,001001000000100010000000100000010100,23,3.922
87,1.0,1,4,9,playing,000000000001001000000111000000000000,000000100000100100000000000000010000,24,11.691
29,1.0,0,1,12,playing,000000010000010000000010000000100110,000000000010001100000001100000010000,20,16.552
305,1.0,1,18,13,playing,011100000001000000001100000000100000,000000000000100010000010000001011000,4,6.358
107,1.0,1,6,11,playing,000000000001100000010001000001010000,000000000000010100001110000000000000,10,13.026
9,1.0,1,0,9,playing,000000000001011000000100000001000000,000000000000100000000000100000010100,5,5.049
275,1.0,1,16,11,playing,000000000001100000001000000011100000,001000000010010000000101000000000000,4,10.479
319,1.0,0,19,12,playing,000010100000010010001000000000001000,000001000000001100000011100000000000,25,6.542
105,1.0,1,6,9,playing,000000000001100000000001000001010000,000000000000010100000110000000000000,20,15.552
184,1.0,0,11,8,playing,000000000000011000000001000000100000,000000000001100000000100000000010000,1,2.497
159,1.0,0,9,12,win,000001000000100000000101000001001000,000100000001001000001010000000100000,13,1.95
188,1.0,0,11,12,playing,010000000000011000010001000000100000,000010000001100000001100000000010000,28,6.217
101,1.0,1,6,5,playing,000000000001100000000000000000010000,000000000000010000000010000000000000,21,7.169
31,1.0,0,1,14,playing,000000010000010000001010000000100110,000000000010001100000001100000011000,5,10.259
21,1.0,0,1,4,playing,000000000000000000000010000000000100,000000000000001000000000100000000000,30,13.894
285,1.0,0,17,8,playing,000000000000010000000000000001101000,000000000000001000000010100000010000,23,13.807
198,1.0,0,11,22,playing,010001000100011000010011000010100100,000110100011100000001100100000011000,29,28.714
299,1.0,1,18,7,playing,001000000001000000001100000000000000,000000000000000010000010000000001000,29,3.226
311,1.0,0,19,4,playing,000010000000000000001000000000000000,000000000000001100000000000000000000,13,6.34
254,1.0,0,15,6,playing,000000000000000100001000100000000000,000000000000011000000000000000001000,23,17.6
72,1.0,0,3,6,playing,000000100000001000000000000000100000,000000000001000100000010000000000000,32,9.815
293,1.0,1,18,1,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,32,3.219
63,1.0,1,2,23,playing,010100000010100010001011000011001010,001011000001001000010100100000110100,6,12.387
