,subject,color,gi,mi,status,bp,wp,response,rt
0,34,0,0,0,playing,000000000000000000000000000000111000,000000000000001000000000000001000100,21,10922
0,34,0,0,0,playing,000110000001100000001100000000000000,001001000000010000000010000010100000,29,2750
0,34,0,0,0,playing,000010000000000000000000000000000000,000000000000000000000010000000000000,3,3184
0,34,1,0,0,playing,000001000000011000000010000000101000,000010100000100000000100000000010000,23,6942
0,34,1,0,0,playing,000100000000001100000010100001001100,000001100000010000000101000000110000,7,6673
0,34,1,0,0,playing,000000000000100000000010000000000100,000000000000000000000000000000011000,23,6701
0,34,1,0,0,playing,000101000000011100000010000010101000,000010100000100010001101000000010000,19,8915
0,34,1,0,0,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,31,1674
0,34,1,0,0,playing,000000000000111000000010000000001000,001000000000000000000001000000110000,15,6399
0,34,1,0,0,playing,000100100000001000000100000000100000,000011000000100100000000000000000000,22,4371
0,34,1,0,0,playing,000000000000000000000010000001001000,000000000000000000000000000000110000,23,21228
0,34,0,0,0,playing,000110000011100000001100000001000000,001001000100010000010010000010100000,31,5455
0,34,1,0,0,playing,000000000000110100000001000000000000,000000000001000000000010000000000100,32,11497
0,34,0,0,0,playing,000000100000110110000001100000010000,000100011000001000000110010000000100,11,22881
0,34,1,0,0,playing,000100000000001100000010100000001100,000000100000010000000101000000110000,5,7182
