,subject,color,gi,mi,status,bp,wp,response,rt
714,3,0,27,22,playing,000010100000011000100100010100011100,001101000100100100000011100000100010,0,1.815
761,3,1,28,33,playing,100101000001011011011100110010011100,011010001010100100100011001101100011,7,7.245
831,3,0,33,8,playing,000001000000000000000101000001000000,000110000000010000000010000000000000,2,1.746
410,3,1,8,3,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,3,0.194
800,3,0,31,16,playing,001011000000010000010001000000110000,000100000000100100001110000000001100,7,5.06
656,3,1,24,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,5.363
559,3,0,17,10,playing,000000000000011000010010000010000000,001010000010100000001000000000000000,0,2.521
871,3,0,35,10,playing,000010000000010100000110000000000000,001000000000101000000001000000010000,5,4.059
525,3,1,16,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,0.893
674,3,0,25,8,playing,000010000000001000000100100000000000,000101000000010000000000000000000010,23,3.976
854,3,1,34,21,playing,001100100001011100000100100010100000,100011000000100010010011000000001100,29,1.373
522,3,0,15,12,playing,000001100000110000001000100000000000,000000010000001100000111000000000000,4,1.012
900,3,1,38,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,5,5.594
520,3,0,15,10,playing,000001100000110000000000100000000000,000000000000001100000111000000000000,20,2.396
704,3,0,27,12,playing,000000100000011000000100010000001000,000001000000100100000011100000000000,31,9.348
531,3,1,16,7,playing,000101000000010000000001000000000000,000000000000101000000000000000000100,4,3.096
620,3,0,21,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,14,1.017
856,3,1,34,23,playing,011100100001011100000100100010100000,100011000000100010010011000001001100,31,1.082
689,3,1,26,7,playing,000101000000010000000000000000001000,000000000000100000000110000000000000,23,0.116
378,3,0,5,10,playing,010000000001010000000100000001000000,000101000000100000001000000000010000,4,3.704
891,3,0,37,8,playing,001010000000010000000100000000000000,000100000001100000000010000000000000,5,4.895
555,3,0,17,6,playing,000000000000011000010000000000000000,001010000000100000000000000000000000,22,3.244
873,3,0,35,12,win,000011000000010100000110000000000000,001000100000101000000001000000010000,29,6.265
702,3,0,27,10,playing,000000100000011000000100000000001000,000000000000100100000011100000000000,25,1.909
914,3,1,38,15,playing,000110000000011100000001100000001000,000001000000100010000010000000010110,2,7.928
637,3,1,22,7,playing,000101000000110000000000000000000000,000000001000000000000101000000000000,4,3.466
792,3,0,31,8,playing,000011000000010000000001000000000000,000100000000100000000110000000000000,30,1.459
867,3,0,35,6,playing,000010000000010000000010000000000000,001000000000100000000000000000010000,21,4.798
408,3,1,8,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2.27
604,3,1,20,5,playing,000100000000010000000100000000000000,000001000000000000000010000000000000,2,5.103
817,3,1,32,13,playing,000011000000010100000000010001100000,000000100000001000000010000100010100,35,2.287
356,3,1,4,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2.453
889,3,0,37,6,playing,001010000000010000000000000000000000,000100000000100000000010000000000000,21,2.203
798,3,0,31,14,playing,001011000000010000010001000000100000,000100000000100000001110000000001100,31,1.741
541,3,1,16,17,playing,001101100000010000001101000000010000,000010000000101000000010000001101100,27,10.398
622,3,0,21,2,playing,000000000000001000000000000000000000,000000000000010000000000000000000000,0,0.792
322,3,1,0,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,9.405
335,3,1,2,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,2.028
643,3,0,23,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,22,0.757
557,3,0,17,8,playing,000000000000011000010010000000000000,001010000000100000001000000000000000,28,1.971
658,3,1,24,3,playing,000001000000010000000000000000000000,000000000000100000000000000000000000,4,3.976
349,3,0,3,6,playing,001100000000010000000000000000000000,000010000001100000000000000000000000,1,3.008
486,3,0,13,8,playing,000000000000010100000001000000010000,000011010000001000000000000000000000,3,2.035
626,3,0,21,6,playing,100000000000001000000001000000000000,000101000000010000000000000000000000,4,1.384
401,3,0,7,6,playing,000000000000010000000101000000000000,000110000000100000000000000000000000,5,1.297
516,3,0,15,6,playing,000001000000110000000000000000000000,000000000000001000000110000000000000,6,5.031
918,3,1,38,19,playing,000110000000011100000101110000001000,001001000000100010000010001000010110,28,11.883
425,3,0,9,8,playing,000100000000011000000010000000000000,001010000000100000001000000000000000,28,1.705
782,3,1,30,7,playing,000101000000010000000100000000000000,000010000000100000000001000000000000,30,1.221
581,3,0,19,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,5,3.478
514,3,0,15,4,playing,000000000000110000000000000000000000,000000000000001000000010000000000000,5,2.471
639,3,1,22,9,playing,000101000000111000000000000000000000,000010001000000000000101000000000000,2,2.357
790,3,0,31,6,playing,000011000000010000000000000000000000,000100000000000000000110000000000000,23,4.295
462,3,0,11,8,playing,000101000000011000000000000000000000,000000010000100100000001000000000000,31,2.058
698,3,0,27,6,playing,000000100000011000000000000000000000,000000000000100100000010000000000000,32,4.978
518,3,0,15,8,playing,000001100000110000000000000000000000,000000000000001000000111000000000000,24,4.209
382,3,0,5,14,playing,011010000001010000000100000001000000,000101000000101000001000000000011000,23,3.943
439,3,1,10,5,playing,000010000000010000000100000000000000,000001000000100000000000000000000000,11,5.8
796,3,0,31,12,playing,001011000000010000000001000000100000,000100000000100000001110000000001000,19,1.367
386,3,0,5,18,playing,011010000001010100000101000001000000,000101100000101000001010000000011000,7,2.225
610,3,1,20,11,playing,000100000000011000000101000000001000,001001000000100000000010000000000100,4,5.954
897,3,0,37,14,playing,001011000010010000000100000000010000,000100000001100000000010000101100000,28,1.527
460,3,0,11,6,playing,000100000000011000000000000000000000,000000000000100100000001000000000000,5,1.713
678,3,0,25,12,playing,000010000000001000000101100000010000,000101000000010100000010000000000010,26,3.763
910,3,1,38,11,playing,000110000000011100000001000000000000,000001000000100010000010000000000100,31,4.668
565,3,0,17,16,playing,100100000001011000010010000010000000,011010000110100000001000000100000000,29,4.463
729,3,1,28,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.485
718,3,0,27,26,playing,100010100001011000100100010100011100,011101000110100100000011100000100010,19,1.08
840,3,1,34,7,playing,000100000000011000000100000000000000,000001000000000000000011000000000000,12,2.73
887,3,0,37,4,playing,000010000000010000000000000000000000,000000000000100000000010000000000000,2,3.417
501,3,1,14,13,playing,010101000000110000000010000001000000,001010000001001000000100000000010000,30,4.564
869,3,0,35,8,playing,000010000000010000000110000000000000,001000000000100000000001000000010000,15,4.914
579,3,0,19,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.647
553,3,0,17,4,playing,000000000000011000000000000000000000,000010000000100000000000000000000000,19,1.349
347,3,0,3,4,playing,001000000000010000000000000000000000,000000000001100000000000000000000000,3,1.631
848,3,1,34,15,playing,000100100000011100000100100000100000,000011000000100010000011000000000100,32,3.407
606,3,1,20,7,playing,000100000000010000000101000000000000,001001000000000000000010000000000000,33,2.001
447,3,1,10,13,playing,000010000100010000000101000000011000,001001000011100000000010000000000000,3,6.346
902,3,1,38,3,playing,000100000000010000000000000000000000,000001000000000000000000000000000000,22,1.141
920,3,1,38,21,playing,000110000000011100010101110000001000,001001000000100010000010001010010110,20,3.353
478,3,0,13,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.273
755,3,1,28,27,playing,000101000001011010011100100010011100,011010001000100100100011000001100011,27,1.274
384,3,0,5,16,playing,011010000001010000000101000001000000,000101000000101000001010000000011000,15,9.149
811,3,1,32,7,playing,000011000000010000000000000000100000,000000100000001000000010000000000000,33,5.619
395,3,0,7,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.25
879,3,1,36,5,playing,000101000000010000000000000000000000,000000000000100000000001000000000000,4,4.543
685,3,1,26,3,playing,000001000000010000000000000000000000,000000000000100000000000000000000000,21,2.477
836,3,1,34,3,playing,000100000000010000000000000000000000,000000000000000000000010000000000000,23,2.502
722,3,0,27,30,playing,100010101001011000110100010100011100,011101010110100100001011100000100010,17,3.479
374,3,0,5,6,playing,000000000001010000000100000000000000,000100000000100000001000000000000000,29,2.111
916,3,1,38,17,playing,000110000000011100000001110000001000,001001000000100010000010000000010110,26,1.805
922,3,1,38,23,playing,000110000001011100010101110000001000,001001000000100010001010001010010110,30,4.552
573,3,1,18,3,playing,000000000000100000000010000000000000,000000000000010000000000000000000000,5,4.121
437,3,1,10,3,playing,000000000000010000000100000000000000,000000000000100000000000000000000000,5,1.889
