,subject,color,gi,mi,status,bp,wp,response,rt
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,33,5718
0,17,0,0,0,playing,000010000000000000001000000000000000,000000000000110000000000000000000000,24,3986
0,17,1,0,0,playing,000011000001010000000010000001000000,010000000000000000000100000100010001,0,28167
0,17,1,0,0,playing,000000010001000000000100100000100001,000001101000000010000000000000001000,3,12995
0,17,1,0,0,playing,001000000000010000000000000001000000,000110000000000000000000000000000000,34,18855
0,17,0,0,0,playing,000000000000001000001010100000101000,001010001000000000100101000000000000,6,1845
0,17,1,0,0,playing,000010010001100100000101100000100001,000101101000011010000010000000001000,28,13101
0,17,1,0,0,playing,100000000010000000000100000000000000,000000000000000000001010000000000000,4,17030
0,17,1,0,0,playing,000000000000010000000000000001000000,000010000000000000000000000000000000,3,3519
0,17,1,0,0,playing,001001000000010000000000000001000000,000110000000000000000000000000000010,21,7616
0,17,1,0,0,playing,000011000000010000000000000001000000,000000000000000000000100000100000001,31,13098
0,17,1,0,0,playing,000000000000000000001000000010000000,000000000000000000000000000000000001,5,7006
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,7939
0,17,1,0,0,playing,000000000000000000000000000010000000,000000000000000000000000000000000000,35,8370
