,subject,color,gi,mi,status,bp,wp,response,rt
0,4,0,0,0,playing,000001100000110000000100100000100000,000100000000001000000011000001001100,7,15412
0,4,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,4,5025
0,4,0,0,0,playing,001001100000100010000101101000010110,010110010000011100010010010000101000,10,11896
0,4,0,0,0,playing,100100001011101000010101000001010100,010010000100010110100010110100101000,20,27931
0,4,1,0,0,playing,000000000011100000000110000000000000,001010000100010000000000000000000000,3,12714
0,4,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3413
0,4,0,0,0,playing,001001100000100010000101000000010110,010110010000011000010010000000101000,24,12014
0,4,0,0,0,playing,001000000001000100000011100001000000,000011000000011000001100010000000000,31,10751
0,4,0,0,0,playing,000000000001000000000010000000000000,000000000000011000000000000000000000,15,9736
0,4,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,23,2421
