,subject,color,gi,mi,status,bp,wp,response,rt
0,21,0,0,0,playing,000000000000011000000100000000000000,000000000000100000000010000001000000,11,8882
0,21,1,0,0,playing,000000000000000000001010000000000000,000000000000100000000000000000000000,21,3453
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1988
0,21,0,0,0,playing,000000000000100000001000000000000000,000010000000010000000000000000000000,19,3363
0,21,0,0,0,playing,010010000011100000000010000001001100,001101000100011100000101000000000000,16,1388
0,21,0,0,0,playing,001000100001110000001100000000000000,000010000010001000000010100001100000,34,3722
0,21,1,0,0,playing,000010000000100000000010000000000000,001000000000001000000000000000000000,20,4852
0,21,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,21,6834
0,21,1,0,0,playing,000000000000001000000010000000000000,000000000000000000000001000000000000,15,3528
0,21,0,0,0,playing,000010000001100000000010000001000000,001101000000010000000100000000000000,10,9198
0,21,1,0,0,playing,000000000000010000000100000000000000,000000000000000000000001000000000000,22,1716
0,21,0,0,0,playing,000110000000100000000000000001000000,000001000000010000001100000000000000,11,4560
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,1550
0,21,0,0,0,playing,010001011001110001011010001000001110,001110100010001110000101110001010001,30,6232
