,subject,color,gi,mi,status,bp,wp,response,rt
1217,3.0,1,25,5,playing,000000000000000000000000000010110000,000000000000000000000011000000000000,29,1.233
910,3.0,1,1,5,playing,000000000000000000001100000001000000,000000000001000100000000000000000000,23,1.892
1356,3.0,0,34,4,playing,000000000000000000000011000000000000,010000000000010000000000000000000000,21,0.892
940,3.0,0,4,4,playing,000000000000000000000010010000000000,000000000000000000000100000000000001,24,0.899
976,3.0,1,7,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,0.593
1069,3.0,1,13,11,playing,000011010000001000000001000000010000,000100100000010000000010000000001000,15,1.823
1053,3.0,0,12,10,playing,000000000000011000000110000001000000,001101000001000000001000000000000000,4,0.693
1380,3.0,1,37,5,playing,000000000000001000000011000000000000,000000000001000000000100000000000000,5,0.979
1075,3.0,0,14,2,playing,000000000000000000000010000000000000,000100000000000000000000000000000000,19,0.984
1330,3.0,1,31,13,playing,010010000000111000000001100000000000,000000000001000100000110000000011000,34,1.367
1125,3.0,0,18,6,playing,000000000000000100000011000000000000,000100000001000000000100000000000000,14,2.904
924,3.0,0,2,6,playing,000000000000000000000010000010001000,000000000000011000000001000000000000,24,3.489
1147,3.0,0,20,4,playing,000000000001000000000010000000000000,000100000000010000000000000000000000,23,1.331
1200,3.0,0,24,24,playing,001010001001011100000101010000010100,010101010100100010101010100000001000,27,5.665
1047,3.0,0,12,4,playing,000000000000000000000110000000000000,000000000001000000001000000000000000,13,4.715
1119,3.0,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0.862
1132,3.0,1,19,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,20,1.503
893,3.0,0,0,10,playing,000000000000010000000000000011100100,000001000000000000000010000100011000,23,5.839
1088,3.0,1,15,1,playing,010000000000000000000000000000000000,000000000000000000000000000000000000,22,0.566
1266,3.0,1,27,29,playing,000110000011100110001011001101100010,101001010100011000010100110010001100,6,2.62
1065,3.0,1,13,7,playing,000011010000001000000000000000000000,000100100000000000000010000000000000,13,2.726
1204,3.0,0,24,28,playing,001010001001011100010101010100010100,010101010100100010101010100010001001,29,12.808
995,3.0,0,8,6,playing,000000000000111000000000000000000000,000000000001000100000000000000100000,22,1.783
1107,3.0,1,17,3,playing,000000000000000000000000000000001100,000000000100000000000000000000000000,31,1.405
926,3.0,0,2,8,playing,000000000000000000000010100010001000,000000000000011100000001000000000000,16,1.275
1134,3.0,1,19,3,playing,000011000000000000000000000000000000,000000000000000000001000000000000000,3,1.815
986,3.0,1,7,11,playing,001000000000101000000010000001010000,000011000000010000000100000000100000,3,0.861
982,3.0,1,7,7,playing,000000000000001000000010000001010000,000001000000010000000100000000000000,30,1.366
970,3.0,0,6,12,playing,000010000001000100000011000000100000,000000000000111000100100100000000000,31,1.316
968,3.0,0,6,10,playing,000010000001000000000011000000100000,000000000000111000000100100000000000,15,1.705
958,3.0,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.618
1250,3.0,1,27,13,playing,000110000011100000001000000001000000,001001000000010000000100100010000000,9,1.161
1043,3.0,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0.925
1041,3.0,1,11,19,playing,010001000000101000000100110000011100,001110000000010010000011000000100010,27,2.323
1190,3.0,0,24,14,playing,001000000001010000000101000000010100,010100000100100000001010000000001000,15,4.614
1262,3.0,1,27,25,playing,000110000011100110001011000101100000,101001000100011000010100110010001000,33,5.279
1111,3.0,1,17,7,playing,000000000000000000000000010000001101,000000000100000000000000000000010010,15,2.85
1115,3.0,1,17,11,playing,000000010000000000000010010000001101,000000000100000100000001000000010010,14,4.823
1315,3.0,0,30,22,playing,000100010000101101000000110001001100,000011101000010010000111001000000001,20,1.007
1318,3.0,1,31,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,21,0.901
1145,3.0,0,20,2,playing,000000000001000000000000000000000000,000000000000010000000000000000000000,22,3.03
993,3.0,0,8,4,playing,000000000000011000000000000000000000,000000000001000000000000000000100000,12,0.94
1196,3.0,0,24,20,playing,001000000001011100000101010000010100,010100010100100010001010100000001000,8,1.549
