,subject,color,gi,mi,status,bp,wp,response,rt
921,2.0,0,38,22,playing,000110000000011100010101110000001000,001001000000100010001010001010010110,11,3.421
855,2.0,0,34,22,playing,001100100001011100000100100010100000,100011000000100010010011000001001100,1,8.653
605,2.0,0,20,6,playing,000100000000010000000100000000000000,001001000000000000000010000000000000,23,1.72
719,2.0,1,27,27,playing,100010100001011000110100010100011100,011101000110100100000011100000100010,20,6.935
771,2.0,1,29,7,playing,000001000000010000001100000000000000,000010000000100000000010000000000000,2,2.049
833,2.0,0,34,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.352
659,2.0,0,24,4,playing,000001000000010000000000000000000000,000010000000100000000000000000000000,3,1.466
730,2.0,0,28,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,3,1.988
329,2.0,1,1,3,playing,000000000000010000000010000000000000,000000000000100000000000000000000000,4,1.968
506,2.0,0,14,18,playing,010101000000110000000010000001001100,001010010001001000000101000000110000,34,4.378
534,2.0,0,16,10,playing,000101000000010000000101000000000000,000010000000101000000000000001000100,20,7.229
607,2.0,0,20,8,playing,000100000000010000000101000000000000,001001000000000000000010000000000100,14,2.465
381,2.0,1,5,13,playing,011010000001010000000100000001000000,000101000000101000001000000000010000,32,6.603
504,2.0,0,14,16,playing,010101000000110000000010000001000100,001010000001001000000101000000110000,32,36.214
657,2.0,0,24,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,5,1.42
638,2.0,0,22,8,playing,000101000000110000000000000000000000,000010001000000000000101000000000000,14,1.817
717,2.0,1,27,25,playing,100010100001011000100100010100011100,001101000110100100000011100000100010,1,3.507
644,2.0,1,23,3,playing,000000000000010000000010000000000000,000000000000100000000000000000000000,4,1.791
734,2.0,0,28,6,playing,000101000000010000000000000000000000,000010000000100000000001000000000000,21,2.994
511,2.0,1,15,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,2.864
713,2.0,1,27,21,playing,000010100000011000100100010100011100,001101000000100100000011100000100010,9,4.315
701,2.0,1,27,9,playing,000000100000011000000100000000001000,000000000000100100000011000000000000,24,7.768
707,2.0,1,27,15,playing,000000100000011000000100010000011100,000001000000100100000011100000100000,34,1.695
432,2.0,1,9,15,playing,000100000001011000000110000010010000,001010000000100000001001000001100000,10,6.265
769,2.0,1,29,5,playing,000001000000010000001000000000000000,000010000000100000000000000000000000,22,4.036
544,2.0,0,16,20,playing,001101100000010000001101000010010000,000010000000101000000010000101101101,34,2.262
859,2.0,0,34,26,playing,011100100001011100000100100010100010,100011010000100010010011000001011100,8,27.645
481,2.0,1,13,3,playing,000000000000010100000000000000000000,000000000000001000000000000000000000,5,4.984
785,2.0,1,31,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,3,1.506
673,2.0,1,25,7,playing,000010000000001000000100100000000000,000101000000010000000000000000000000,34,1.714
797,2.0,1,31,13,playing,001011000000010000010001000000100000,000100000000100000001110000000001000,33,3.754
746,2.0,0,28,18,playing,000101000000011000011100000000011000,001010000000100100100011000001100000,11,4.8
787,2.0,1,31,3,playing,000001000000010000000000000000000000,000100000000000000000000000000000000,21,1.301
508,2.0,0,14,20,playing,010101000000110000000010000001001110,001010010001001000000101000000110001,16,8.574
744,2.0,0,28,16,playing,000101000000011000011100000000001000,001010000000100100100011000001000000,31,8.922
333,2.0,1,1,7,win,001000100000010000000010000000000000,000010000000100000001000000000000000,28,1.894
440,2.0,0,10,6,playing,000010000000010000000100000000000000,000001000001100000000000000000000000,31,3.192
911,2.0,0,38,12,playing,000110000000011100000001000000000000,000001000000100010000010000000010100,24,5.066
475,2.0,0,12,8,playing,000000000000010000000011000000000010,000010000000001100000000100000000000,33,0.262
538,2.0,0,16,14,playing,000101000000010000001101000000010000,000010000000101000000010000001001100,2,2.592
905,2.0,0,38,6,playing,000100000000010000000001000000000000,000001000000000000000010000000000100,14,2.247
517,2.0,1,15,7,playing,000001100000110000000000000000000000,000000000000001000000110000000000000,23,3.231
442,2.0,0,10,8,playing,000010000000010000000100000000010000,000001000001100000000010000000000000,23,4.286
430,2.0,1,9,13,playing,000100000001011000000110000010000000,001010000000100000001001000001000000,30,15.142
552,2.0,1,17,3,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,4,2.694
598,2.0,1,19,19,win,001101001010010000001010000000110000,110010000001101000000101000000000010,24,1.666
570,2.0,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.326
648,2.0,1,23,7,playing,000000000000011000000110000000000000,000010000000100100000000000000000000,20,2.19
791,2.0,1,31,7,playing,000011000000010000000001000000000000,000100000000000000000110000000000000,12,1.343
636,2.0,0,22,6,playing,000101000000010000000000000000000000,000000001000000000000101000000000000,12,2.088
623,2.0,1,21,3,playing,100000000000001000000000000000000000,000000000000010000000000000000000000,3,2.643
352,2.0,1,3,9,playing,011100000000010000001000000000000000,100010000001100000000000000000000000,9,1.944
878,2.0,0,36,4,playing,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1.519
799,2.0,1,31,15,playing,001011000000010000010001000000110000,000100000000100000001110000000001100,15,21.575
884,2.0,1,37,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.873
888,2.0,1,37,5,playing,001010000000010000000000000000000000,000000000000100000000010000000000000,3,3.652
387,2.0,1,5,19,win,011010010001010100000101000001000000,000101100000101000001010000000011000,30,1.781
346,2.0,1,3,3,playing,001000000000010000000000000000000000,000000000000100000000000000000000000,11,1.757
542,2.0,0,16,18,playing,001101100000010000001101000000010000,000010000000101000000010000101101100,28,2.088
818,2.0,0,32,14,playing,000011000000010100000000010001100000,000000100000001000000010000100010101,34,4.654
754,2.0,0,28,26,playing,000101000001011010011100100000011100,011010001000100100100011000001100011,28,23.476
471,2.0,0,12,4,playing,000000000000010000000010000000000000,000010000000001000000000000000000000,23,7.115
748,2.0,0,28,20,playing,000101000001011000011100000000011000,011010000000100100100011000001100000,33,10.907
857,2.0,0,34,24,playing,011100100001011100000100100010100000,100011000000100010010011000001011100,34,2.327
866,2.0,1,35,5,playing,000010000000010000000010000000000000,001000000000100000000000000000000000,31,1.249
775,2.0,0,30,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.455
907,2.0,0,38,8,playing,000100000000011000000001000000000000,000001000000100000000010000000000100,15,2.98
693,2.0,1,27,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,9.182
851,2.0,0,34,18,playing,001100100000011100000100100000100000,100011000000100010000011000000001100,11,2.999
681,2.0,1,25,15,win,000010000000001010000101101000010000,000101000000010100000010010000000010,35,1.216
870,2.0,1,35,9,playing,000010000000010100000110000000000000,001000000000100000000001000000010000,14,2.162
810,2.0,0,32,6,playing,000011000000010000000000000000000000,000000100000001000000010000000000000,30,2.112
880,2.0,0,36,6,playing,000101000000010000000000000000000000,000010000000100000000001000000000000,21,3.651
695,2.0,1,27,3,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,15,2.358
590,2.0,1,19,11,playing,000101000010010000001010000000000000,000010000001100000000101000000000000,1,2.349
915,2.0,0,38,16,playing,000110000000011100000001100000001000,001001000000100010000010000000010110,25,10.936
355,2.0,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.224
350,2.0,1,3,7,playing,011100000000010000000000000000000000,000010000001100000000000000000000000,0,1.343
617,2.0,0,20,18,playing,000100000000011000011101000000011000,001011000000100100100010000000100100,11,3.187
760,2.0,0,28,32,playing,100101000001011010011100110010011100,011010001010100100100011001101100011,17,1.7
725,2.0,1,27,33,playing,100010101001011011110100010100011100,011101010110100100001011101000100010,35,1.603
488,2.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.869
564,2.0,1,17,15,playing,100100000001011000010010000010000000,011010000110100000001000000000000000,27,2.072
711,2.0,1,27,19,playing,000000100000011000100100010100011100,001001000000100100000011100000100010,3,4.242
530,2.0,0,16,6,playing,000100000000010000000001000000000000,000000000000101000000000000000000100,5,2.579
882,2.0,0,36,8,win,000101000000010000000100000000000000,000010000000100000001001000000000000,29,1.459
402,2.0,1,7,7,playing,000001000000010000000101000000000000,000110000000100000000000000000000000,29,1.708
323,2.0,0,0,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,12,2.825
642,2.0,1,23,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.128
485,2.0,1,13,7,playing,000000000000010100000001000000010000,000011000000001000000000000000000000,7,4.526
615,2.0,0,20,16,playing,000100000000011000011101000000001000,001011000000100100100010000000000100,31,7.909
894,2.0,1,37,11,playing,001011000010010000000100000000000000,000100000001100000000010000001000000,30,11.933
578,2.0,0,18,8,win,000000000000100000000111000000000000,000001000000010000000000100000001000,20,1.441
688,2.0,0,26,6,playing,000101000000010000000000000000000000,000000000000100000000110000000000000,32,5.595
832,2.0,1,33,9,win,001001000000000000000101000001000000,000110000000010000000010000000000000,31,1.644
325,2.0,0,0,4,playing,000000000000110000000000000000000000,000000000001001000000000000000000000,3,4.132
588,2.0,1,19,9,playing,000101000000010000001010000000000000,000010000000100000000101000000000000,11,12.685
684,2.0,0,26,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,5,1.507
917,2.0,0,38,18,playing,000110000000011100000001110000001000,001001000000100010000010001000010110,21,20.453
629,2.0,1,21,9,win,100010000000001000000001000000100000,000101000000010000000100000000000000,29,1.22
357,2.0,0,4,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,3.429
619,2.0,0,20,20,win,000100000001011000011101000000011000,001011100000100100100010000000100100,1,2.164
738,2.0,0,28,10,playing,000101000000010000001100000000000000,000010000000100000000011000001000000,19,3.669
398,2.0,1,7,3,playing,000000000000010000000001000000000000,000000000000100000000000000000000000,3,1.575
334,2.0,0,2,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.77
321,2.0,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.641
654,2.0,1,23,13,win,000000100000011000000111000010000000,000111000000100100001000000000000000,2,1.546
816,2.0,0,32,12,playing,000011000000010100000000000001100000,000000100000001000000010000100010100,25,2.436
367,2.0,0,4,12,win,000001000000011100000100000000001000,000010100000100010001000000001000000,23,1.115
584,2.0,1,19,5,playing,000101000000010000000000000000000000,000000000000100000000100000000000000,23,3.032
448,2.0,0,10,14,playing,000010000100010000000101000000011000,001101000011100000000010000000000000,29,8.34
868,2.0,1,35,7,playing,000010000000010000000110000000000000,001000000000100000000000000000010000,23,4.946
424,2.0,1,9,7,playing,000100000000011000000010000000000000,001010000000100000000000000000000000,20,4.857
365,2.0,0,4,10,playing,000001000000011100000100000000000000,000010100000100010000000000001000000,32,6.46
652,2.0,1,23,11,playing,000000000000011000000111000010000000,000110000000100100001000000000000000,5,2.639
404,2.0,1,7,9,playing,000001000000010000000111000000000000,000110000000100000000000000001000000,20,1.486
487,2.0,1,13,9,win,000100000000010100000001000000010000,000011010000001000000000000000000000,6,1.2
580,2.0,1,19,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.867
824,2.0,1,33,1,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,13,1.746
899,2.0,0,38,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,4.744
338,2.0,0,2,4,playing,000000000000110000000000000000000000,000000000000001000000000100000000000,4,3.011
789,2.0,1,31,5,playing,000011000000010000000000000000000000,000100000000000000000100000000000000,22,3.851
348,2.0,1,3,5,playing,001100000000010000000000000000000000,000000000001100000000000000000000000,4,2.642
413,2.0,0,8,6,playing,000000000000011000000100000000000000,000101000000100000000000000000000000,15,11.442
756,2.0,0,28,28,playing,000101000001011010011100100010011100,011010001000100100100011000101100011,0,1.818
446,2.0,0,10,12,playing,000010000000010000000101000000011000,001001000011100000000010000000000000,9,2.643
828,2.0,1,33,5,playing,000000000000000000000101000001000000,000100000000010000000000000000000000,22,2.186
767,2.0,1,29,3,playing,000001000000010000000000000000000000,000000000000100000000000000000000000,4,1.909
426,2.0,1,9,9,playing,000100000000011000000010000010000000,001010000000100000001000000000000000,23,1.861
568,2.0,1,17,19,playing,100100000001011000010010000011100000,011011000110100000001000000100000000,31,1.769
582,2.0,1,19,3,playing,000001000000010000000000000000000000,000000000000100000000000000000000000,21,1.75
428,2.0,1,9,11,playing,000100000000011000000110000010000000,001010000000100000001001000000000000,29,7.158
601,2.0,0,20,2,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,21,4.41
