,subject,color,gi,mi,status,bp,wp,response,rt
0,39,0,0,0,playing,001000000000111000000000000110001000,000000000001000000001010000001110100,15,2131
0,39,0,0,0,playing,000000000000110000001100000000000000,000010000000001000000011000000000000,5,11923
0,39,0,0,0,playing,000100100000010000001100000000000000,000001000000001100000011000000000000,32,11048
0,39,1,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000000000000,35,5258
0,39,0,0,0,playing,000100100000010000001100000000001000,000001000000001100000011100000000000,25,12645
0,39,0,0,0,playing,000000000000010000000000000000000001,000000000000100000000010000000000000,32,3639
0,39,1,0,0,playing,000001000000001100000011000000000000,000000100000000010000000100000010000,32,6678
0,39,0,0,0,playing,000100100000110000011100010000011010,000001010000001100100011100100100100,2,36956
0,39,0,0,0,playing,000011000001000110001001100001101001,011000111000111000000010010000010010,19,47400
0,39,1,0,0,playing,000010000000110000000110000000000000,000000000000001110000001000000000000,17,2510
0,39,0,0,0,playing,000000000000110000001000000000000000,000010000000001000000001000000000000,21,17171
0,39,0,0,0,playing,000000000000110000000000000110000000,000000000000000000001000000001100100,2,40820
0,39,0,0,0,playing,000000000000011000000100000000011001,000010100000100000001010000000100000,28,14990
0,39,0,0,0,playing,000000000000011000000100000010011001,000011100000100000001010000000100000,3,49284
0,39,1,0,0,playing,000000000001100000001100000000000100,000100000000010000000011000000000000,14,13060
0,39,0,0,0,playing,000011000001000100000001100001101001,001000110000111000000010010000010010,16,14672
0,39,0,0,0,playing,000000100000010000001100000000000000,000001000000001100000010000000000000,3,18249
0,39,0,0,0,playing,000011000001000100000001100001101000,001000110000111000000010010000010000,35,60693
