,subject,color,gi,mi,status,bp,wp,response,rt
0,32,1,0,0,playing,000010000010100100000111000001010000,001000010001011000001000100000100000,16,8792
0,32,1,0,0,playing,000100000000010000000011000010000000,000010000000100000001100000000000000,33,6817
0,32,1,0,0,playing,000010000000000000000111000000000000,000000000000001000001000100000000000,13,5433
0,32,1,0,0,playing,000000000000000000001110000000000000,000000000000001000000000100000000000,19,3926
0,32,0,0,0,playing,001000000100011000011100000001000000,000011000011100000100010000000001000,3,5885
0,32,0,0,0,playing,110101001010111000001010001000010100,001010100001000110010101110000101010,7,5788
0,32,0,0,0,playing,110100000010111000001010000000010000,001010000001000100010101010000101000,5,23161
0,32,1,0,0,playing,010100000000011100100011000010100000,001010000000100010011100000000010100,6,5115
0,32,0,0,0,playing,001011010001000100000110000000011100,010100000000111000001001110000100010,6,1573
0,32,1,0,0,playing,000000000000010000000011000010000000,000010000000100000001000000000000000,21,4232
0,32,0,0,0,playing,100000000010000000001100000000000000,000000000000011100000000000000100000,12,3191
0,32,1,0,0,playing,000010000010100100000111010001010000,001000010001011010001000100000100000,8,7105
0,32,1,0,0,playing,000010000000000100000111000000000000,000000000000011000001000100000000000,11,8106
0,32,0,0,0,playing,110100000010111000001010000000000000,001010000001000100010101000000101000,31,34866
0,32,1,0,0,playing,010100000000010100100011000010000000,000010000000100000011100000000010100,2,7402
0,32,1,0,0,playing,000100000000010100100011000010000000,000010000000100000011100000000000100,31,4930
0,32,1,0,0,playing,000000000000010000000111000010001000,001000000000000000000000000101110000,5,7736
0,32,0,0,0,playing,000100000001100000000110000001000100,000000000010010000011000000000111000,0,3409
0,32,0,0,0,playing,010100000010100000000000000000000000,001000000001000000010100000000000000,20,3281
0,32,1,0,0,playing,000000000000110000001010100000001000,001010000000001010000001000000000000,3,4302
