,subject,color,gi,mi,status,bp,wp,response,rt
0,1,0,0,0,playing,000000000000011000000001000000100000,000000000001100000000100000000010000,1,2497
0,1,1,0,0,playing,000000000001100000001000000000000000,000000000000010000000000000000001000,10,10516
0,1,0,0,0,playing,010000000000011000010001000000100000,000010000001100000001100000000010000,28,6217
0,1,0,0,0,playing,000000000000000100001000100000000000,000000000000011000000000000000001000,23,17600
0,1,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,27440
0,1,0,0,0,playing,000001010000010010001010001000100110,000000000010001101000001110001011000,6,17944
0,1,0,0,0,playing,010000000000011000000001000000100000,000000000001100000001100000000010000,19,9360
0,1,0,0,0,playing,000010100000100100001001100000000000,000000000000011000000010000010111000,29,6034
0,1,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,23,3735
0,1,1,0,0,playing,000000000001100000010001000001010000,000000000000010100001110000000000000,10,13026
0,1,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,8361
0,1,1,0,0,playing,000000000010100000001011000011001000,001010000001000000010000000000110100,21,6387
0,1,0,0,0,playing,000000000000000100001001100000000000,000000000000011000000010000000001000,12,6400
0,1,0,0,0,playing,000000000000010000000000000001101000,000000000000001000000010100000010000,23,13807
0,1,1,0,0,playing,000000000010100000001010000011001000,000010000001000000010000000000110100,2,4981
0,1,0,0,0,playing,000000000000000000000001000000000000,000000000000100000000000000000000000,14,13180
