,subject,color,gi,mi,status,bp,wp,response,rt
0,15,1,0,0,playing,000000000000001000000010100000001010,000000000000010110000001000000000000,4,2076
0,15,1,0,0,playing,010111000001010100010100100000101001,001000101000101010001010000101010100,34,6200
0,15,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,31,2751
0,15,0,0,0,playing,000000000010000000000000000000000000,000000000000000000000000100000000000,30,2269
0,15,1,0,0,playing,000000000000001000000010100000001110,000010000000010110000001000000000000,31,3277
0,15,1,0,0,playing,000001000000011000000011100000110100,000110010000100100000100010000001000,34,4693
0,15,1,0,0,playing,010000000001000000010100000000000000,000000000000100000001000000001000000,31,1301
0,15,1,0,0,playing,000000000000010100000001000000010100,000100000000100000001010000000000000,21,1593
0,15,0,0,0,playing,100010100001110100000100010001001000,000001000010001010001011100000110100,2,15939
0,15,0,0,0,playing,000000000000000000001010000000100000,000000000001000000010100000000000000,12,7302
0,15,1,0,0,playing,000000000001010100000010100000001000,000000000000101000000101000000010000,30,12852
0,15,1,0,0,playing,000000100001010000010101000001001000,001001000000001000000010000000110100,20,12023
0,15,1,0,0,playing,000000000001010000000101000001001000,000001000000001000000010000000010100,30,13777
0,15,0,0,0,playing,101010100001110100000100011011001000,010001001010001010101011100000110100,19,2078
0,15,1,0,0,playing,000001010000000100000001010000000000,000000000000010000000000100000010001,22,11080
0,15,0,0,0,playing,000000000000100000000010000000000000,000000000000001000000000000000001000,23,6104
0,15,1,0,0,playing,010100010100101100111011010011001010,101011100011010011000100100100110100,26,973
0,15,0,0,0,playing,000000000000000000000010100000001100,000000000000011000000001000000010000,15,2989
