,subject,color,gi,mi,status,bp,wp,response,rt
0,34,1,0,0,playing,000100110000010000000110001001001000,000011000000000100000001110000110000,35,1210
0,34,1,0,0,playing,000000100000001000000011000000000000,000011000000000000000000100000000000,30,5130
0,34,0,0,0,playing,000000000000000000000100000000011000,000000000000001000000000000000100100,4,9895
0,34,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,31,9956
0,34,0,0,0,playing,000000000000001000000001010000011000,000001000000010100000000100000000100,6,4482
0,34,0,0,0,playing,000000000000000000000000000000011000,000010000000000000000000000000000100,21,2101
0,34,0,0,0,playing,000110000001010000010100100000111000,010001000010101010000010000101000100,15,11750
0,34,0,0,0,playing,000000000000000000000000000000010000,000000000000001000000000000000000000,32,1974
0,34,0,0,0,playing,000110000001000000000000000000000000,001001000000000000000010000000000000,12,17578
0,34,1,0,0,playing,000100100000011000000100000010101000,000011000000100100001010000000010000,25,4277
0,34,0,0,0,playing,000110000011101000001100000001010000,011001000100010000010010100010100000,23,10711
0,34,1,0,0,playing,000000000000101000000010000000001000,000000000000000000000001000000110000,2,13174
0,34,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1482
0,34,1,0,0,playing,000000000000100000000010000000000000,000000000000000000000000000000010000,32,4649
