,subject,color,gi,mi,status,bp,wp,response,rt
0,17,1,0,0,playing,101000001010100000000101000000110000,000110000001000100001010000011000000,32,7485
0,17,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,22,7848
0,17,0,0,0,playing,000110000000001000000000000000000100,000001000000000000000001100000001000,2,11590
0,17,0,0,0,playing,000010000000000000000000000010000010,100100000000000000000000000100000000,14,7046
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,8,4816
0,17,1,0,0,playing,000000000001000000000100000000100001,000001001000000000000000000000001000,16,6700
0,17,1,0,0,playing,000000000000000100001000000010100000,000011000000000000000000000000000001,6,10410
0,17,1,0,0,playing,100000000010000000000000000000000000,000000000000000000000010000000000000,20,4209
0,17,0,0,0,playing,000001001000010100000001000000011001,001110000001101000010000010000000000,7,1686
0,17,1,0,0,playing,000000000001000000011000000001000000,100000000000000000000000000000110000,2,8458
0,17,0,0,0,playing,000100000000000000000000000000000100,000000000000000000000001000000001000,4,10350
0,17,1,0,0,playing,000100000000000100001000000010100000,000011100000000000000000000000000001,7,1704
0,17,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,27,3640
