,subject,color,gi,mi,status,bp,wp,response,rt
0,4,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3413
0,4,0,0,0,playing,000000000000111000000000000010001000,000011000001000100000000000000100000,2,8396
0,4,0,0,0,playing,000000000001000100000011000000000000,000001000000011000000100000000000000,29,2889
0,4,0,0,0,playing,100100000011101000010101000001010100,010010000100010110100010100100101000,8,7769
0,4,0,0,0,playing,001001100011100011000101101000010110,010110010100011100010010010101101000,28,7727
0,4,0,0,0,playing,000110000000010000000101000000000000,000001100000100000000010000000000100,15,18154
0,4,0,0,0,playing,000100000011101000010101000001010100,010010000100010100100010100100101000,0,7173
0,4,0,0,0,playing,100000000000000000000000000000000000,000000000000010000000000000000000000,30,15416
0,4,0,0,0,playing,000000000011101000000001000000010100,000010000100010100000010100000001000,21,18328
0,4,0,0,0,playing,000000000000111000000000000010000000,000010000001000100000000000000100000,32,16518
0,4,1,0,0,playing,000000000001010000000000000000000000,000000000000000000000001000000000000,14,13320
0,4,0,0,0,playing,100100001011101000011101000001010100,011010000100010110100010110100101000,5,10294
0,4,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000010000000000000,13,4893
0,4,0,0,0,playing,000000000001000100000011000001000000,000011000000011000000100000000000000,24,11068
0,4,0,0,0,playing,001001100011100011000101101010010110,010110010100011100110010010101101000,0,4442
0,4,0,0,0,playing,000000000001000000000010000000000000,000000000000011000000000000000000000,15,9736
0,4,0,0,0,playing,100100001011101000010101000001010100,010010000100010110100010110100101000,20,27931
0,4,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,4,5025
0,4,0,0,0,playing,000000100000110000000100100000000000,000000000000001000000011000000001100,5,6200
0,4,0,0,0,playing,001001100000100010000101101000010110,010110010000011100010010010000101000,10,11896
0,4,1,0,0,playing,000000000001110000000010000000001000,000011000000001000000001000000000000,2,2809
0,4,0,0,0,playing,000000000000101000000000000000000000,000000000000000100000000100000000000,11,14621
0,4,1,0,0,playing,000000000000000000000111000000000000,000000000000110000000000000000000000,20,6194
0,4,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,1647
0,4,0,0,0,playing,001001100010100010000101101000010110,010110010000011100010010010100101000,11,11714
0,4,1,0,0,playing,000000000011100000000010000000000000,001010000000010000000000000000000000,9,3654
0,4,0,0,0,playing,000000000000000000000101000000000000,000001000000000000000010000000000000,13,8890
0,4,0,0,0,playing,000001110000110000000100100000100000,000110000000001000000011000001001100,8,2266
0,4,0,0,0,playing,001000000001000100000011100001010000,000011010000011000001100010000000000,6,4591
0,4,0,0,0,playing,000000000011101000000101000000010100,010010000100010100000010100000001000,3,16289
0,4,0,0,0,playing,000001100000110000000100100000000000,000000000000001000000011000001001100,30,16428
0,4,0,0,0,playing,001001100000100010000101000000010000,010110010000011000000010000000100000,34,24126
