,subject,color,gi,mi,status,bp,wp,response,rt
0,20,1,0,0,playing,000110000001100000000010000001000000,000001000000010000011100000000000000,18,1698
0,20,0,0,0,playing,000000000000010000000100000000000000,000000000000000000000011000000000000,29,1814
0,20,1,0,0,playing,010001010001110001011010000000001110,001110000010001110000101100000010001,25,2504
0,20,1,0,0,playing,000000000000100000011000000000010000,000010000000010000000010000000000000,14,9661
0,20,0,0,0,playing,000000000000001000000010000000000000,000000000000000100000001000000000000,6,8438
0,20,1,0,0,playing,010001011001110001011010001000001110,001110000010001110000101110001010001,6,2682
0,20,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000000010000000000,13,12705
0,20,0,0,0,playing,000010000000110000000010000000000000,001000000000001000001000000000010000,11,5257
0,20,0,0,0,playing,000000000000000000000010000000000000,000000000000100000000000000000000000,20,1640
0,20,0,0,0,playing,000100000000110000000111000001001010,001011000000001000001000110000100100,11,11436
0,20,1,0,0,playing,000000000001011100000100000000000000,000000000000100000000010000001010000,16,1910
0,20,1,0,0,playing,000000000001011100000100010000000000,000000000000100010000010000001010000,32,1361
0,20,1,0,0,playing,000001000000110000001000000000000000,000000000000001000000101000000000000,4,7847
0,20,1,0,0,playing,000001000001110000001010000000001110,001010000000001000000101100000010001,10,2598
