,subject,color,gi,mi,status,bp,wp,response,rt
0,2,0,0,0,playing,000101000000010000000000000000000000,000010000000100000000001000000000000,21,3651
0,2,0,0,0,playing,000010000000110000000000000000010000,000000000000001100000000100000001000,22,1934
0,2,0,0,0,playing,000100000000010000000000000000000000,000000000000101000000000000000000000,23,3404
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,3,1346
0,2,1,0,0,playing,011010000001010100000101000001000000,000101000000101000001010000000011000,6,3134
0,2,0,0,0,playing,000100000000010000000001000000000000,000001000000000000000010000000000100,14,2247
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,21,1651
0,2,1,0,0,playing,000010000000001000000000000000000000,000000000000010000000000000000000000,5,1226
0,2,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,2864
0,2,1,0,0,playing,001000000000010000000010000000000000,000010000000100000000000000000000000,20,3666
0,2,0,0,0,playing,000000000000011100000100000000000000,000111000000100000000000000000000000,6,226
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2641
0,2,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1799
0,2,0,0,0,playing,000001000000010000000000000000000000,000000000000100000000100000000000000,3,784
0,2,0,0,0,playing,000100000000010000000000000000000000,000000000000000000000011000000000000,21,2112
0,2,0,0,0,playing,000000000000111000000000000000000000,000000000000000010000101000000000000,11,1677
0,2,0,0,0,playing,000011010000010100000000010001100010,000000101000001001000010000100010101,16,1900
0,2,0,0,0,playing,000000000000010000000010000000000000,000010000000001000000000000000000000,23,7115
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,4744
0,2,0,0,0,playing,010001000000110000000010000001000000,001010000001001000000100000000010000,3,13336
0,2,0,0,0,playing,000000000000011000000100000000000000,000101000000100000000000000000000000,15,11442
0,2,1,0,0,playing,100100000001011000010010000010000000,011010000110100000001000000000000000,27,2072
0,2,0,0,0,playing,000101000000010000000001000000000000,000010000000101000000000000000000100,21,4172
0,2,0,0,0,playing,000101000000010000000101000000000000,000010000000101000000000000001000100,20,7229
0,2,0,0,0,playing,100101000001011011011100110010011100,011010011010100100100011001101100011,6,1437
0,2,1,0,0,playing,001101000010010000001010000000110000,110010000001101000000101000000000000,34,12292
0,2,0,0,0,playing,000000000000100000000110000000000000,000001000000010000000000000000001000,23,8768
0,2,1,0,0,playing,000010000000010100000110000000000000,001000000000100000000001000000010000,14,2162
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,1946
0,2,1,0,0,playing,000000000000010100000000000000000000,000000000000001000000000000000000000,5,4984
0,2,0,0,0,playing,000101000000010000011100000000000000,000010000000100000100011000001000000,14,6829
