,subject,color,gi,mi,status,bp,wp,response,rt
0,11,1,0,0,playing,000000000001110000000100000000000000,001000000000000000001000000000010000,35,8610
0,11,0,0,0,playing,000000000000010000000000100000010100,000000000000100000000110000000001000,2,2912
0,11,0,0,0,playing,001000000000010000000000100000010100,000000000000101000000110000000001000,6,43441
0,11,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,6676
0,11,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2533
0,11,0,0,0,playing,000000100000101000001000100000000000,000110000000010000000101000000000000,1,71492
0,11,1,0,0,playing,000000000001010000000000000000000000,000000000000000000001000000000000000,12,7895
0,11,0,0,0,playing,000100000000010100001011000000000010,000010000000001000000100100000011100,30,1947
0,11,1,0,0,playing,000111000101001011010110100010111000,011000101010110100001001010101000110,18,7833
0,11,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1398
0,11,0,0,0,playing,000000000000001000000000000000000000,000000000000010000000000000000000000,24,9430
0,11,0,0,0,playing,000000000000010000000010000000000000,000010000000001000000000000000000000,23,12800
0,11,1,0,0,playing,001000000001010000010100000011000000,000111000000100000001000000000010000,6,1229
0,11,0,0,0,playing,000000000000001010000000000000000000,000000000000000100000010000000000000,34,8993
0,11,1,0,0,playing,000101000000010000000101000000000000,000010000000000000000000110001000000,33,6978
0,11,1,0,0,playing,000100000001001000010110000000110000,010000100000110000001001000001000000,27,2345
