,subject,color,gi,mi,status,bp,wp,response,rt
152,1,0,2,6,playing,000000000000011000000100000000000000,000000000000100000001000000000100000,23,11.693
153,1,0,2,8,playing,000000000000011000000101000000000000,000000000000100000001000000001100000,31,25.475
323,1,0,24,24,playing,000100000001001010100011000011001101,000011010000110100011100010000100010,6,2.022
328,1,1,25,3,playing,000000000000000000000000000000011000,000000000000000000000001000000000000,33,2.203
147,1,1,1,11,playing,010000000000000000000101000000011010,000000000001010000000010000000100100,14,3.342
137,1,0,0,4,playing,000000000001000000000100000000000000,000000000000011000000000000000000000,15,4.348
187,1,0,8,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0.789
326,1,0,24,30,win,000100101011001010100011000011001101,110011010000110100011100010000110010,24,2.499
318,1,0,24,14,playing,000100000001001000000011000001001000,000001000000110100000100010000100000,35,1.24
241,1,1,15,7,playing,000000000001100000000001000001000000,000001000000010000000100000000000000,20,2.366
280,1,1,21,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,22,0.417
225,1,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.62
195,1,1,9,7,playing,000000100100000000000000000000011000,000000000000000000000011000000000100,21,1.148
191,1,0,8,8,win,000000000000101000000010000000100000,000000000000010000000101000000010000,6,1.367
198,1,0,10,2,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,14,4.25
204,1,1,11,3,playing,000000000001000000001000000000000000,000000000000100000000000000000000000,22,10.143
189,1,0,8,4,playing,000000000000001000000010000000000000,000000000000000000000001000000010000,12,5.345
218,1,0,12,6,playing,000000000000101000000010000000000000,000000000000000000000001000000001100,13,2.541
183,1,1,7,1,playing,000000000000000000000000100000000000,000000000000000000000000000000000000,14,1.544
288,1,1,21,17,playing,000010000011100000000101100000101000,000101000100011000000010000010010000,15,2.962
205,1,1,11,5,playing,000000000001000000001100000000000000,000000000000100000000010000000000000,4,13.428
151,1,0,2,4,playing,000000000000011000000000000000000000,000000000000100000000000000000100000,21,3.572
315,1,0,24,8,playing,000000000000000000000011000001001000,000001000000010000000100000000100000,11,13.505
145,1,1,1,7,playing,000000000000000000000100000000011010,000000000000000000000010000000100100,13,14.193
184,1,1,7,3,playing,000000000000000100000000100000000000,000000000000001000000000000000000000,6,2.942
150,1,0,2,2,playing,000000000000010000000000000000000000,000000000000000000000000000000100000,14,1.809
168,1,0,4,12,playing,000000000000101000000011000000110000,000000110000010000000100000000001100,4,18.245
311,1,0,24,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.168
186,1,1,7,7,playing,000000000000000100000011100000000000,000010100000001000000000000000000000,5,2.451
