,subject,color,gi,mi,status,bp,wp,response,rt
0,21,0,0,0,playing,010001011001110001011010001100101110,001110100010001110100101110011010001,9,2951
0,21,0,0,0,playing,000000000001110000000000000000000000,000000000010001000000010000000000000,20,2489
0,21,0,0,0,playing,000000000000010000000101000000101000,000000100000101000000010000000010000,3,9464
0,21,0,0,0,playing,001000100001110000001000000000000000,000010000010001000000010000001100000,21,16236
0,21,1,0,0,playing,000100000000110000000111000001001010,001010000000001000001000110000100100,5,4798
0,21,1,0,0,playing,000000000000110000000111000000001010,001010000000001000000000110000000100,20,3382
0,21,0,0,0,playing,000001000000110000001000000000000000,000010000000001000000101000000000000,22,9140
0,21,0,0,0,playing,000000000000100000000000000000000000,000000000000010000000000000000000000,20,5923
0,21,1,0,0,playing,001100100000101000000010000001010000,000001000001010100000101000000100000,1,13047
0,21,0,0,0,playing,000000000010000000001110000000000000,000100000000010000010001000000000000,33,2228
0,21,0,0,0,playing,001000100001110000001100010000000010,000010000010001000000011100001101000,5,2089
0,21,0,0,0,playing,000100000000010000000101000000101000,000000100000101000000010000000010100,2,8097
0,21,1,0,0,playing,000010000000010000000110000000000000,000000000001100000001000000000000000,31,2490
