,subject,color,gi,mi,status,bp,wp,response,rt
2648,16,1,11,5,playing,000000000000000000001010000000100000,000000000000000000010100000000000000,11,10.229
2545,16,1,5,3,playing,000000000001000000000100000000000000,000000000000001000000000000000000000,22,4.947
2728,16,1,15,9,playing,000010000001010000000001000000000100,000100000000001000000000110000000000,12,7.48
2603,16,1,7,9,playing,000010000000100010000011000000000000,000000000000001000000000100000001010,33,0.47
2541,16,0,4,16,win,000000010000001110000001100000001100,000011101000010001000010000000000010,31,2.343
2477,16,0,0,6,playing,000000000000010000000001000000010000,000100000000100000000010000000000000,33,3.394
2823,16,1,19,7,win,000000000001000010000000000001010000,000000000000011100000000000000000000,12,1.31
2784,16,0,18,4,playing,000000000000000000000001010000000000,000000000001000000000000100000000000,20,7.493
2473,16,0,0,2,playing,000000000000000000000001000000000000,000000000000100000000000000000000000,13,4.808
2543,16,1,5,1,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,14,1.485
2736,16,0,16,2,playing,000010000000000000000000000000000000,000000000000000000001000000000000000,13,0.935
2819,16,1,19,3,playing,000000000001000000000000000000010000,000000000000010000000000000000000000,15,3.453
2578,16,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,2.557
2774,16,1,17,13,playing,000000000010100010000001000100100010,000010001000001000000010100000001000,6,8.993
2808,16,0,18,28,playing,010100010100101100011011010001001000,001011100011010010000100100100110100,18,7.286
