,subject,color,gi,mi,status,bp,wp,response,rt
0,10,0,0,0,playing,000000000000001000000000000000000000,000000000000010000000000000000000000,22,2933
0,10,0,0,0,playing,000110000001001010010110100000111000,010000101000110000001001010101000110,17,29144
0,10,1,0,0,playing,000000000000001000000000100000000000,000000000000010000000000000000000000,23,4933
0,10,1,0,0,playing,000000000000101000000000100000000000,000000000000010000000001000000000000,21,20025
0,10,0,0,0,playing,000111000101001011010110100000111000,011000101010110100001001010101000110,28,18671
0,10,0,0,0,playing,000111000001001011010110100000111000,011000101000110100001001010101000110,9,42929
0,10,0,0,0,playing,000000000001010000000100000000000000,000010000000100000001000000000000000,28,1336
0,10,0,0,0,playing,000001000000010000000001000000000000,000000000000000100010010000000000000,21,18932
0,10,1,0,0,playing,001000000000010000000000100000010100,000000000000100000000110000000001000,14,10778
0,10,0,0,0,playing,000000000000001000000110000000100000,000000100000010000001001000000000000,31,30081
0,10,1,0,0,playing,000000000001010000000000000000000000,000000000000000000000001000000000000,21,7034
0,10,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,5883
0,10,1,0,0,playing,000000000000010000000011000000000010,000010000000001000000000100000000000,32,10346
0,10,1,0,0,playing,000000000000010000000010000000000000,000000000000001000000000000000000000,4,4538
0,10,0,0,0,playing,000000000000001000000010000000000000,000000000000010000000001000000000000,30,19033
0,10,0,0,0,playing,000001000000010000000101000000000000,000000000000000100010010000001000000,3,6323
