,subject,color,gi,mi,status,bp,wp,response,rt
0,37,0,0,0,playing,000000010000000001000000100000001101,000000000000001110000000011000000010,13,1244
0,37,1,0,0,playing,000000010100001101100100100110100101,100001101000010010010001000001011010,1,9959
0,37,1,0,0,playing,100000000000011000000000010000000000,000010000000000000000000000000001001,12,6941
0,37,0,0,0,playing,000000000000000000000110100000000000,100000000000000000000001000000001000,5,4634
0,37,0,0,0,playing,000000101000000000000000001000001010,110000010000000000000000100000000100,31,8384
0,37,0,0,0,playing,000000101000000000000000001000011010,110000010000000000000001100000000100,30,16968
0,37,1,0,0,playing,100000000100000001100000000000000000,000000001000000000000000000100001000,24,5700
0,37,1,0,0,playing,100000000010010010000010010000010010,000010000000101000000000000000101101,7,1482
0,37,1,0,0,playing,100000000010000000001000000000000010,000000000000000100000000000000000101,30,1442
0,37,0,0,0,playing,100000000000000000000000000001010000,010000000000000000000100000000100000,4,6749
0,37,0,0,0,playing,000000001000000000000010100000001000,100000000000000010000101000000000000,35,3117
0,37,1,0,0,playing,000000000100000001000000000110000000,000000001000000000010000000001000000,23,6441
0,37,1,0,0,playing,000110100000000110000110100011101000,001001010011101000001001000000010100,9,1272
0,37,0,0,0,playing,000000000000000001000000000000000101,000000000000000000000000011000000010,24,5772
0,37,1,0,0,playing,100000000010010010000011010000010010,000010010000101000000000000000101101,24,9921
0,37,1,0,0,playing,000000000100000001100000000110000000,000000001000000000010001000001000000,0,1549
0,37,0,0,0,playing,000000101000000000000000001000111010,110000010000000000000001100001000100,35,7225
0,37,1,0,0,playing,100000000010000000001000010000000010,000000000000000100000000000000100101,7,9173
0,37,0,0,0,playing,000000000000000001000000100000000101,000000000000000100000000011000000010,32,6956
0,37,1,0,0,playing,100000001000001000000100111000000010,001001000000010000000001000001001001,4,2450
