,subject,color,gi,mi,status,bp,wp,response,rt
928,4,1,25,5,playing,000010000000010000000010000000000000,000000000001100000000000000000000000,31,4.968
774,4,0,0,2,playing,100000000000000000000000000000000000,000000000001000000000000000000000000,1,4.361
902,4,1,21,23,playing,000001100101000110010001100000111000,000000011000111000001110010001000100,28,3.27
815,4,1,7,5,playing,000000000000000000001100000000001000,000000000000000000000000000000110000,22,4.847
827,4,1,9,5,playing,000000010000000010000000000000010000,000000000000000000000100000000100000,12,1.978
848,4,1,13,3,playing,000000001000100000000000000000000000,000100000000000000000000000000000000,4,1.766
926,4,1,25,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,11,5.231
872,4,1,17,5,playing,000000000000011000000001000000000000,000000000000000000001000000000000100,3,3.007
876,4,0,18,4,playing,000000000000100000000010000000000000,000000000000000000000100000000010000,11,3.041
868,4,0,16,8,playing,000001000000011000000001000000000000,000110000000000000000100000000001000,12,3.215
852,4,1,13,11,playing,010001001011100000000000000000000000,001110100000010000000000000000000000,9,5.349
887,4,0,20,8,playing,000000000001110000000000000000100000,000000000010001000000110000000000000,23,1.327
894,4,1,21,7,playing,000000000000000110000000100000001000,000000001000110000000000000000000000,14,2.59
923,4,0,24,6,playing,000000000001110000000000000000000000,000001100000001000000000000000000000,21,5.129
951,4,0,28,14,playing,100000000111000000110001000000000000,010000000000100000001110000100001000,2,1.444
796,4,1,3,21,playing,000101000001101110000011000000010001,111000110000010001000000110000001000,10,6.848
797,4,1,3,23,playing,000101000001101110000111000000010001,111000110010010001000000110000001000,30,2.882
840,4,1,11,7,playing,000011000000011000000000000000000000,000000000000000000000000100100000010,6,3.913
851,4,1,13,9,playing,010001001001100000000000000000000000,001110100000000000000000000000000000,13,2.56
841,4,1,11,9,playing,000111000000011000000000000000000000,000000100000000000000000100100000010,2,1.354
816,4,1,7,7,playing,000000000000000000011100000000001000,000000000000000000000010000000110000,18,2.299
881,4,1,19,5,playing,000000000000001000000000000000110000,000000000000110000000000000000000000,11,7.976
880,4,1,19,3,playing,000000000000000000000000000000110000,000000000000100000000000000000000000,13,22.781
849,4,1,13,5,playing,000001001000100000000000000000000000,000110000000000000000000000000000000,2,7.062
877,4,0,18,6,playing,000000000001100000000010000000000000,000000000000000000000100000000011000,13,2.422
912,4,0,22,6,playing,001000000000100000000010000000000000,010000000001000000000000000000001000,13,2.853
886,4,0,20,6,playing,000000000001110000000000000000000000,000000000010001000000010000000000000,30,5.639
792,4,1,3,13,playing,000001000000001110000011000000000001,100000100000010000000000110000001000,17,4.113
779,4,1,1,5,playing,000111000000000000000000000000000000,100000000100000000000000000000000000,18,1.193
862,4,1,15,7,playing,000110000100010000000000000000000000,000000000011100000000000000000000000,23,2.393
870,4,1,17,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,20,1.88
820,4,0,8,2,playing,000000000000000000000000000010000000,010000000000000000000000000000000000,20,1.259
909,4,0,22,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1.481
911,4,0,22,4,playing,000000000000100000000010000000000000,010000000001000000000000000000000000,2,3.697
773,4,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,5.122
879,4,1,19,1,playing,000000000000000000000000000000100000,000000000000000000000000000000000000,12,3.494
819,4,0,8,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,28,1.514
924,4,0,24,8,playing,000000000001110000000100000000000000,000011100000001000000000000000000000,3,7.287
795,4,1,3,19,playing,000001000001101110000011000000010001,101000110000010001000000110000001000,1,9.883
844,4,0,12,2,playing,000100000000000000000000000000000000,000000000000000000000010000000000000,4,1.135
813,4,1,7,1,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,30,7.951
860,4,1,15,3,playing,000010000000010000000000000000000000,000000000010000000000000000000000000,11,6.711
832,4,0,10,6,playing,000000000000000000001000000110000000,000010000100000000000000000001000000,21,10.982
920,4,0,24,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,1.139
834,4,0,10,10,playing,000000000000000000001110000110000000,000010000100000000010001000001000000,30,13.631
