,subject,color,gi,mi,status,bp,wp,response,rt
0,12,1,0,0,playing,000000000011100000001100000100010000,000000000100010000110000000011000000,1,3956
0,12,0,0,0,playing,100010100011011000001100010100011000,011101000100100100010011100000100100,16,16584
0,12,0,0,0,playing,000100010000100000000010000000000000,011010000000000000000100000000000000,14,11050
0,12,0,0,0,playing,000100010000101100000010100000101000,011010100000010010000101000000010000,33,7798
0,12,1,0,0,playing,000000000000100000001000000100010000,000000000001010000000100000000000000,29,76
0,12,1,0,0,playing,000000000011000000001100000100000000,000000000100000000110000000001000000,28,7040
0,12,0,0,0,playing,000110000100101110111001000101010000,111000110011010001000100100010101000,5,8382
0,12,1,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000000000000,21,3916
0,12,0,0,0,playing,000000000010100000001010000100100000,100000000000001000000100010010001000,11,6568
0,12,1,0,0,playing,000000000011100000001100000100110000,010000000100010000110000000011000000,3,3557
0,12,1,0,0,playing,000000000001000000001000000110000000,000000000000100000010000000001000000,2,2282
0,12,0,0,0,playing,000100010000101100000010100000101100,011010100000010010000101000000010001,11,3335
0,12,1,0,0,playing,000000000000000000000000001000000000,000000000000000000000000000000000000,25,4288
0,12,0,0,0,playing,000100010001101100000010100000101100,011010100010010010000101000000010001,19,7849
0,12,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3110
