,subject,color,gi,mi,status,bp,wp,response,rt
0,36,1,0,0,playing,000000101000000000000010001000111011,110000010000000001000001100001000100,2,7010
0,36,0,0,0,playing,000000000000000000000000000100000000,000000001000000000000000000000000000,17,2299
0,36,0,0,0,playing,000000010100001101100100100110100101,110001101000010010010001000001011010,20,9565
0,36,1,0,0,playing,010010110110110001000100100111011101,101101001001001110011011011000100010,18,2352
0,36,0,0,0,playing,100000100000000011000001000000000000,000001001000001000000000000000001001,25,3953
0,36,0,0,0,playing,100101110100010011100010110001010100,010010001001001100011101000110101011,10,31296
0,36,0,0,0,playing,000110000000000000000110000000100000,001000010000100000000001000000010000,15,15360
0,36,0,0,0,playing,000000010100001101101100100110100101,110101101000010010010001000001011010,4,6465
0,36,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,8,1739
0,36,0,0,0,playing,100000000000000000000000010000000000,000000000000000000000000000000001010,33,1581
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,4257
0,36,1,0,0,playing,000010101000000100000011000101000101,100001000000011010000000101000001010,12,18222
0,36,0,0,0,playing,100000000010010000000010010000000010,000000000000101000000000000000101101,31,2065
0,36,0,0,0,playing,000000000100000001000000000110000000,000000001000000000010001000001000000,18,6437
0,36,1,0,0,playing,100000000000000000000000000001010000,010000000000000000000100000000000000,30,1656
0,36,1,0,0,playing,000000101000000000000000001000001010,100000010000000000000000100000000100,1,7275
0,36,1,0,0,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,25,2431
0,36,1,0,0,playing,000000000000000000000000000000000101,100000000000000000000000000000000000,34,1863
0,36,0,0,0,playing,100000000000011000001000010000000010,000010001000100000000000000000001101,15,5744
0,36,0,0,0,playing,100000001000000000000000000000000000,000000000000000000000000000000001001,34,1906
