,subject,color,gi,mi,status,bp,wp,response,rt
736,2.0,0,28,8,playing,000101000000010000000100000000000000,000010000000100000000001000001000000,20,3.709
599,2.0,0,20,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.733
923,2.0,0,38,24,playing,000110000001011100010101110000001000,001001000000100010001010001010110110,29,8.881
837,2.0,0,34,4,playing,000100000000010000000000000000000000,000000000000000000000011000000000000,21,2.112
556,2.0,1,17,7,playing,000000000000011000010010000000000000,001010000000100000000000000000000000,20,2.562
483,2.0,1,13,5,playing,000000000000010100000001000000000000,000001000000001000000000000000000000,4,5.937
434,2.0,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.363
901,2.0,0,38,2,playing,000000000000010000000000000000000000,000001000000000000000000000000000000,3,2.217
661,2.0,0,24,6,playing,000101000000010000000000000000000000,000010000000100000001000000000000000,28,1.822
925,2.0,0,38,26,win,000110000001011100010101110001001000,011001000000100010001010001010110110,27,9.585
690,2.0,0,26,8,playing,000101000000010000000000000000001000,000000000000100000000111000000000000,20,15.72
