,subject,color,gi,mi,status,bp,wp,response,rt
3843,25.0,0,15,10,playing,000101000000000000101000100000000000,000010000000010000000111000000000000,31,2.758
3643,25.0,1,4,5,playing,000111000000000000000000000000000000,001000000000010000000000000000000000,6,2.255
3624,25.0,0,3,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,4.224
3829,25.0,1,14,17,playing,000110000001000000010111000000101000,010001000010110000001000100100000000,35,32.017
3690,25.0,1,6,1,playing,000000100000000000000000000000000000,000000000000000000000000000000000000,27,8.642
3752,25.0,0,9,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,1.807
3639,25.0,1,4,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,13,4.885
3614,25.0,1,2,1,playing,000100000000000000000000000000000000,000000000000000000000000000000000000,0,2.625
3788,25.0,1,12,3,playing,000000000000110000000000000000000000,100000000000000000000000000000000000,9,12.199
3702,25.0,1,6,13,playing,000001100000001110000011000000000000,000000010000010001000000100100100000,32,2.477
3649,25.0,1,4,11,playing,000111000000101000001000000000000000,001000100000010000000100000010000000,23,3.68
3786,25.0,1,12,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,0,3.451
3781,25.0,0,11,12,playing,011000000100010000000100000000001000,000100000011100000011000000000000000,27,4.394
3661,25.0,1,4,23,playing,010111000001101100001000000001100010,001000100010010010010101010010010000,33,9.444
3714,25.0,1,6,25,playing,000011100010101110000011011001000000,000100010001010001001000100110101001,21,75.551
3692,25.0,1,6,3,playing,000000100000000100000000000000000000,000000000000000000000000000100000000,24,2.517
3798,25.0,0,13,6,playing,000000000000011000000001000000000000,000000000000100100010000000000000000,33,7.989
3779,25.0,0,11,10,playing,011000000100000000000100000000001000,000000000011100000011000000000000000,13,8.318
3718,25.0,1,6,29,playing,000011100010101110010011011001010000,010100010001010001001100100110101001,8,30.417
3804,25.0,0,13,12,playing,000000000001011000000101000000000100,000100000000100100010010000000001000,2,5.76
3601,25.0,0,1,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,8,5.018
3835,25.0,0,15,2,playing,000100000000000000000000000000000000,000000000000000000000010000000000000,18,29.923
3839,25.0,0,15,6,playing,000100000000000000100000100000000000,000000000000000000000111000000000000,20,3.859
3739,25.0,0,7,14,playing,100001100010000001000000000100010000,000000011000011100000001000000000001,12,10.08
3685,25.0,0,5,14,playing,001000000000100000010000010100100010,110000000011000010001100000000000000,22,11.063
3716,25.0,1,6,27,playing,000011100010101110010011011001000000,000100010001010001001100100110101001,1,44.695
3655,25.0,1,4,17,playing,000111000001101100001000000001000000,001000100010010010000101000010000000,25,15.559
3727,25.0,0,7,2,playing,100000000000000000000000000000000000,000000001000000000000000000000000000,27,12.273
3813,25.0,1,14,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,10,7.504
