,subject,color,gi,mi,status,bp,wp,response,rt
3532,23.0,1,11,5,playing,000000000000010000000100000001000000,000000000000000000000011000000000000,12,2.62
3507,23.0,1,9,15,playing,001110000000010000000111000001000000,000001000001100000001000100000010100,1,3.118
3449,23.0,0,6,30,playing,010001011001110001011010001000001110,001110100010001110000101110001010001,30,6.232
3342,23.0,1,1,3,playing,000000000000010000000010000000000000,000000000000000000000000010000000000,4,5.891
3433,23.0,0,6,14,playing,000001000000110000001010000000001010,001010000000001000000101100000010000,33,9.575
3369,23.0,0,2,4,playing,000000000000000000000110000000000000,000000000000010000000001000000000000,20,2.904
3542,23.0,0,12,8,playing,000000000001100000000010000001000000,001001000000010000000100000000000000,4,10.11
3415,23.0,1,5,3,playing,000000000000001000000010000000000000,000000000000000000000001000000000000,15,3.528
3590,23.0,1,15,7,playing,000000000010000000001010000000100000,000000000000101000000100000000000000,0,2.115
3441,23.0,0,6,22,playing,010001000001110000011010000000001110,001110000010001100000101100000010001,7,7.314
3562,23.0,1,13,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,13,1.383
3390,23.0,1,3,7,playing,000010000000110000000010000000000000,001000000000001000001000000000000000,31,2.299
3337,23.0,0,0,14,playing,001100000000010000000101000000101000,000000100000101000000010100000010100,4,10.182
3538,23.0,0,12,4,playing,000000000001100000000000000000000000,000000000000010000000100000000000000,22,2.103
3333,23.0,0,0,10,playing,000000000000010000000101000000101000,000000100000101000000010000000010000,3,9.464
3584,23.0,1,15,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,1.55
3534,23.0,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,2.19
3447,23.0,0,6,28,playing,010001010001110001011010001000001110,001110000010001110000101110001010001,8,30.625
3458,23.0,1,7,3,playing,000000000000001000000010000000000000,000000000000000000000001000000000000,15,7.233
3540,23.0,0,12,6,playing,000000000001100000000010000000000000,000001000000010000000100000000000000,29,1.535
