,subject,color,gi,mi,status,bp,wp,response,rt
0,0,0,0,0,playing,000000000010100000001010000011000000,000010000001000000010000000000110100,32,1740
0,0,0,0,0,playing,000000000001010000000100000000000000,000000000000100000000001000000010000,29,1786
0,0,1,0,0,playing,000000010000010000001010000000100110,000000000010001100000001100000010000,32,26555
0,0,0,0,0,playing,000000000001100000001000000001100000,001000000010010000000101000000000000,28,824
0,0,0,0,0,playing,010100000010100000001011000011001000,001011000001001000010100000000110100,16,15809
0,0,1,0,0,playing,000010100000010000001000000000000000,000000000000001100000010000000000000,5,2953
0,0,0,0,0,playing,000000000000000100000001010000000000,000001000000000000000100100000000000,7,1770
0,0,1,0,0,playing,000000000000000000000000000000000100,000000000000000000000000000000000000,14,6832
0,0,0,0,0,playing,000000000001000000000000000000000000,000000000000000000000001000000000000,13,2253
0,0,1,0,0,playing,000000000000000000001000100000000000,000000000000001000000000000000000000,13,1084
0,0,1,0,0,playing,000000000000010000000010000000100110,000000000000001100000000100000010000,23,1365
0,0,1,0,0,playing,000000000000100000000101000000000000,000000000001000000001000000000000000,30,923
0,0,1,0,0,playing,000000000000010000000101010000000000,000000000001000000000010000001000000,12,3643
0,0,0,0,0,playing,000000000001000000000000000000000000,000000000000000000000000100000000000,21,3154
0,0,1,0,0,playing,000000000000010000010101010000000000,000000000001100000000010000001000000,20,5379
0,0,1,0,0,playing,000000000000000000000000000001100000,000000000000001000000000000000000000,31,3184
