,subject,color,gi,mi,status,bp,wp,response,rt
0,12,1,0,0,playing,000000000001000000000000000100000000,000000000000010000000000000000000000,5,6034
0,12,0,0,0,playing,100010100011011010001100010100011000,011101010100100100010011100000100100,35,3585
0,12,0,0,0,playing,000110000100101100111001000101010000,111000110011010000000100100010101000,16,10592
0,12,0,0,0,playing,010110000001001110001010100011000000,001001000000110001010100010100101010,31,6447
0,12,0,0,0,playing,000110000100101000111001000101010000,111000100011010000000100100010101000,15,8453
0,12,0,0,0,playing,000100010001101100010010100001101100,011010100010010011000101000100010001,26,5945
0,12,1,0,0,playing,000000000000100000000000000110000000,000000000001000000010000000000000000,22,1968
0,12,0,0,0,playing,000111000100101110111001000101010000,111000110011010001000100100010101001,26,4628
0,12,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,6623
0,12,1,0,0,playing,100100000011001000001010000110011000,001010000100110000010100100001100000,23,2257
0,12,0,0,0,playing,010000000001000000010110000011000000,100010000010100000001000000100010000,30,2145
0,12,1,0,0,playing,001000000011100000001100000100110000,010100000100010000110000000011000000,23,13786
0,12,0,0,0,playing,000111000100101110111001001101010100,111000110011010001000100110010101011,8,8629
0,12,1,0,0,playing,000000000001000000001000000100000000,000000000000000000110000000000000000,29,3923
0,12,0,0,0,playing,000110000100101000111000000101010000,111000100011010000000100100010100000,23,8042
