,subject,color,gi,mi,status,bp,wp,response,rt
0,15,1,0,0,playing,000000000000001000000010100000000000,000000000000000100000001000000000000,13,3550
0,15,0,0,0,playing,000010000001010000000001000000000100,000100000000101000000000110000000000,21,2878
0,15,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5008
0,15,0,0,0,playing,000010100001110000000100010000000000,000001000010001000000011100000100000,32,3315
0,15,1,0,0,playing,000000000000001110000000100000001100,000000001000010001000010000000000010,6,1880
0,15,1,0,0,playing,000011010000001100000001010000000000,000000100000010000000010100000010001,32,2630
0,15,1,0,0,playing,000010000000010000000000000000000000,000000000000000000001000000000000000,22,1339
0,15,0,0,0,playing,000000000000100000000011000000000000,000000000000001000000000100000001000,16,4210
0,15,1,0,0,playing,000100100011010000010101000001001000,001001000000001000001010000100110100,12,1789
0,15,1,0,0,playing,000000000000010000000001000000010100,000100000000100000000010000000000000,20,2952
0,15,1,0,0,playing,000100000000101000001011010000001000,001011000001010000000100100000000000,30,5840
0,15,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,4208
0,15,0,0,0,playing,100010100001110000000100010000001000,000001000010001000001011100000110000,29,5601
0,15,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,5124
0,15,0,0,0,playing,000000000000100000000001000000000000,000000000000001000000000100000000000,34,1776
0,15,1,0,0,playing,000100000001010100000010100000001000,000000000000101000000101000000110000,29,2728
0,15,0,0,0,playing,000000000000100100000010100000001100,000000100000011000000101000000010000,2,1431
0,15,0,0,0,playing,101010100001110100010100011011001000,010101001010001010101011100000110100,9,4688
