,subject,color,gi,mi,status,bp,wp,response,rt
0,15,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,12,6287
0,15,0,0,0,playing,000000000010000000000000000000100000,000010000000000000000000100000000000,27,6085
0,15,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,10,6597
0,15,0,0,0,playing,000010000001010000000111000000000100,000101000000101000000000110000010000,20,1201
0,15,0,0,0,playing,101010100001110100000100010011001000,010001001010001010001011100000110100,26,4839
0,15,0,0,0,playing,000000000000100000000001000000000010,000000000000001010000000100000000000,21,3916
0,15,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,14,3079
0,15,1,0,0,playing,010100010000101000001011010001001000,001011100001010000000100100000110000,33,3112
0,15,1,0,0,playing,000000000000010000000001000000000000,000000000000100000000000000000000000,3,3927
0,15,1,0,0,playing,010111000001010000010100000000101000,001000100000101000001010000101000100,31,1646
0,15,0,0,0,playing,100010100001110000000100010001001000,000001000010001010001011100000110000,15,4339
0,15,0,0,0,playing,000000000000000010000000000000000000,000000000000000000010000000000000000,24,6199
0,15,0,0,0,playing,000010000001010000000101000000000100,000101000000101000000000110000000000,22,1245
0,15,1,0,0,playing,000011000001010000000100000000000000,000000000000001000001010000001000000,12,3769
0,15,0,0,0,playing,101010100101110100010100011011001000,010101001010001010101011100000110110,35,2794
0,15,1,0,0,playing,010100010100101100111011010011001011,101011100011010011000100101100110100,8,1428
0,15,1,0,0,playing,000000000001010000000101000000000000,000000000000001000000010000000000100,30,12314
0,15,1,0,0,playing,000111000001010000000100000000101000,001000100000101000001010000001000000,33,12404
