,subject,color,gi,mi,status,bp,wp,response,rt
0,36,1,0,0,playing,000000001000100000000010100000001001,100000000000000010000101000000000010,2,2196
0,36,1,0,0,playing,000000001000101001000010100000101101,101000100000010010000101000000010010,26,2173
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,2068
0,36,1,0,0,playing,000000000000000000000010000000000101,100000000000000000000000000000000010,26,7741
0,36,1,0,0,playing,000000001000101000000010100000101001,101000000000010010000101000000000010,6,2037
0,36,1,0,0,playing,000000101000000000000000001000011010,110000010000000000000000100000000100,23,9726
0,36,1,0,0,playing,000000000000000001000000000000000101,000000000000000000000000010000000010,26,1769
0,36,0,0,0,playing,100000000010000000000000000000000010,000000000000000100000000000000000101,24,1368
0,36,0,0,0,playing,100000000111000000101001110000010010,000000011000100110000010000100101101,26,1785
0,36,1,0,0,playing,000001000000000000000110100000000000,100000000000000000000001000000001000,33,5690
0,36,0,0,0,playing,100000000111000000101001010000010010,000000011000100110000000000100101101,24,5392
0,36,0,0,0,playing,100000000010000000001001010000000010,000000011000000100000000000000100101,9,13757
0,36,1,0,0,playing,010010110010010001000100100111001101,001101000001001110011010011000100010,0,21787
0,36,0,0,0,playing,000000000100000001100000000110000000,100000001000000000010001000001000000,35,11840
0,36,1,0,0,playing,100010000000000000000000000001010000,010000000000000000000100000000100000,13,4813
0,36,1,0,0,playing,000000001100101001000010100001101101,101000100000010010000101001100010010,1,3206
0,36,0,0,0,playing,100000100000000011000001010000000010,000001011000001000000000000001001001,24,7563
0,36,0,0,0,playing,100000000100000001100000000000000000,000000001000000000000000100100001000,10,19380
0,36,1,0,0,playing,000001010000000101000001000000000101,100000000000000010000000111000000010,31,7052
0,36,0,0,0,playing,100000000010000000001000000000000010,000000000000000100000000000000100101,25,6885
