,subject,color,gi,mi,status,bp,wp,response,rt
0,10,0,0,0,playing,000000000000010000000001000000000000,000000000000000100000010000000000000,5,10984
0,10,0,0,0,playing,000101000000010000000101000000000000,000000000000000100010010000001000100,12,2228
0,10,0,0,0,playing,000110000001001000010110100000111000,010000100000110000001001010101000110,16,24854
0,10,1,0,0,playing,000001100001001010000101000000000010,000000000010010100000010110000000100,32,35454
0,10,0,0,0,playing,000000000000010000000100000000000000,000000000000000000000000110000000000,23,5686
0,10,1,0,0,playing,000000000000001010000000000000000000,000000000000000000000010000000000000,15,4861
0,10,1,0,0,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,22,2518
0,10,0,0,0,playing,000111000101001011010110100010111000,011000101010110100101001010101000110,0,2670
0,10,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,3792
0,10,0,0,0,playing,000000000000001000000110000000110000,000000100000010000001001000001000000,11,31165
0,10,1,0,0,playing,010000100000101000001000100000000000,000110000000010000000101000000000000,33,3417
0,10,0,0,0,playing,000000000000010000000100000000000000,001000000000000000001000000000000000,11,1876
0,10,0,0,0,playing,000000000001110000000100000000000000,001000000000000000001000000000010001,10,1022
0,10,0,0,0,playing,000000000000011000000001000000000000,000000000000000000000010000000101000,12,8136
0,10,1,0,0,playing,000000000000010000001011000000000010,000010000000001000000000100000001000,21,4281
0,10,0,0,0,playing,000110000001001011010110100000111000,010000101000110100001001010101000110,5,8075
