,subject,color,gi,mi,status,bp,wp,response,rt
1410,8.0,0,2,12,playing,000001101000000010000001000000000100,000000010000001100000000110000000001,3,7.276
1598,8.0,0,14,4,playing,000000000000000000000011000000000000,000000000000011000000000000000000000,21,4.92
1527,8.0,1,9,3,playing,000000000000011000000000000000000000,000000000000000000000010000000000000,12,2.421
1588,8.0,1,13,5,playing,000000000000011000000010000000000000,000000001000000010000000000000000000,24,10.141
1529,8.0,1,9,5,playing,000000000000011000000001000000000000,000000000000100000000010000000000000,32,2.913
1508,8.0,1,7,11,playing,000000100000110000000101000000010000,000000000001001000000010000001100000,2,14.551
1406,8.0,0,2,8,playing,000000001000000010000001000000000100,000000000000000100000000110000000001,5,4.136
1699,8.0,0,20,22,playing,011100000100011000011100000001010000,100011000011100000100010000000001110,35,5.641
1594,8.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0.735
1555,8.0,0,10,20,playing,000001000001110110000001000000111000,000100010010001000001110010001000100,19,7.523
1434,8.0,0,4,6,playing,010000000010100000000000000000000000,000000000001000000010100000000000000,3,2.804
1373,8.0,0,0,4,playing,000000000000000000100000000100000000,000000000100000000010000000000000000,29,3.064
1729,8.0,1,23,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.954
