,subject,color,gi,mi,status,bp,wp,response,rt
0,1,1,0,0,playing,000000000001100000000000000000000000,000000000000000000000001000000000000,13,5216
0,1,0,0,0,playing,000000000000000000000000000001000000,000000000000001000000000000000000000,30,4922
0,1,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,32,3219
0,1,1,0,0,playing,000000000001100000000001000000010000,000000000000010000000110000000000000,15,10880
0,1,1,0,0,playing,000000000001011000001110000000010000,010011000000100000010001000000000000,3,18059
0,1,1,0,0,playing,000000000001010000000000000000000000,000000000000000000000001000000000000,12,5377
0,1,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,21,7249
0,1,1,0,0,playing,001000000001010000010100000001000000,000001000000100000001001000000010000,27,16728
0,1,1,0,0,playing,001000000001000000001100000000000000,000000000000000010000010000000001000,29,3226
0,1,0,0,0,playing,000000000000000000000010100000000000,000000000001100000000000000000000000,23,5133
0,1,1,0,0,playing,000000010000000110000001010000000000,000001000000000000000100100000010000,34,11794
0,1,0,0,0,playing,000000100000001000000000000000100000,000000000001000100000010000000000000,32,9815
0,1,1,0,0,playing,000000000001010000001100000000010000,000001000000100000010001000000000000,1,4007
0,1,0,0,0,playing,000010000000000000001000000000000000,000000000000001100000000000000000000,13,6340
0,1,1,0,0,playing,010000000010100000001011000011001000,001010000001000000010100000000110100,5,23788
0,1,0,0,0,playing,000101000000100100000010100000000000,000010000000011000000101000000000100,10,23271
