,subject,color,gi,mi,status,bp,wp,response,rt
721,3,0,20,10,playing,000100000000010000000011000000010000,000010000001100000000100000000000100,30,5.342
593,3,1,3,3,playing,000010000000000000000000000010000000,000000000000001000000000000000000000,22,1.876
632,3,1,9,5,playing,000110000000001000000000000000000000,000000000000010000000001000000000000,5,4.158
764,3,0,26,18,playing,000010100000010110000011000001100000,000001011000101000000000100000011100,34,3.124
654,3,0,10,32,playing,101001001000101001101010010110010101,010010100111010110000101101001101000,19,3.412
590,3,0,2,10,playing,000000000000101000001010000000100000,000001100000010000000001000000001000,21,3.492
768,3,0,26,26,playing,011010100000010110001011000001100010,000101011001101000010100100000011100,27,2.976
741,3,0,24,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.257
640,3,0,10,4,playing,000000000000100000000010000000000000,000000000000010000000100000000000000,14,1.573
698,3,0,16,4,playing,000000000000000000000010100000000000,000000000000110000000000000000000000,23,1.686
730,3,0,22,4,playing,000000000001010000000000000000000000,000000000000000000000000000001100000,12,1.089
707,3,1,17,15,playing,001110000010001000001100000000100000,100000000001110000000010000000011000,1,3.211
592,3,1,3,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,14,1.921
666,3,0,12,6,win,000000000000000000000111000000000000,000010000000000000001000000001000000,24,1.029
732,3,1,23,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,2.36
712,3,1,19,1,playing,000000000000000000000000000000001000,000000000000000000000000000000000000,22,1.843
711,3,0,18,6,win,000000000001110000000000000000000000,010000000010000000000000000001000000,14,1.052
767,3,0,26,24,playing,001010100000010110001011000001100010,000001011001101000010100100000011100,1,2.404
772,3,0,26,34,playing,011010100100010110001011011101100010,100101011001101001010100100010011101,10,1.752
610,3,0,6,10,playing,000000000001010001000100000000010000,010010000000001110000000000000000000,5,2.139
706,3,1,17,13,playing,001010000010001000001100000000100000,100000000000110000000010000000011000,11,18.324
586,3,0,2,2,playing,000000000000100000000000000000000000,000001000000000000000000000000000000,22,3.787
737,3,1,23,11,playing,000000000001001000100111000000000000,000000100000100000001000100000010000,15,8.61
662,3,1,11,13,playing,100010000000100000001001000000101000,000000000000011000000110000010010000,29,1.791
578,3,1,1,3,playing,000000000000000000000000100000001000,000000000000000000000010000000000000,14,6.947
599,3,0,4,6,win,000000000000001000000010000000100000,000100000001010000000000000000000000,6,1.529
614,3,0,6,18,playing,001001000001010001000101000000110000,010110000000001110000010100001000000,34,1.71
671,3,1,13,9,playing,000000000000101000000101000000010000,000000000001010000000010000000001000,3,8.721
588,3,0,2,6,playing,000000000000100000001010000000000000,000001000000000000000001000000001000,14,1.178
657,3,1,11,3,playing,000000000000000000000000000000101000,000000000000000000000010000000000000,31,1.552
760,3,0,26,10,playing,000010000000010110000000000001000000,000001001000001000000000100000001000,23,1.8
653,3,0,10,30,playing,101001001000101001101010010010010101,010010100110010110000101101001101000,27,3.674
596,3,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.481
704,3,1,17,9,playing,000010000010000000001100000000100000,000000000000110000000010000000010000,0,2.034
573,3,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,7.299
771,3,0,26,32,playing,011010100100010110001011001101100010,100101011001101000010100100010011101,25,1.788
677,3,1,13,21,playing,101010000000101110010101000000010000,000100010101010001001010100000001000,10,2.001
595,3,1,3,7,playing,000010000000100000000000000010100000,000000000000001000000010000000001000,21,5.489
587,3,0,2,4,playing,000000000000100000000010000000000000,000001000000000000000000000000001000,20,3.599
577,3,1,1,1,playing,000000000000000000000000000000001000,000000000000000000000000000000000000,22,3.385
661,3,1,11,11,playing,000010000000100000001001000000101000,000000000000011000000110000000010000,28,2.706
620,3,0,6,30,playing,001001100001010001011101000010111010,010110001110101110100010100001000100,27,3.787
713,3,1,19,3,playing,000000000000000000000001000000001000,000000000000000000000010000000000000,4,5.563
759,3,0,26,8,playing,000010000000010100000000000001000000,000000001000001000000000100000001000,16,1.591
580,3,1,1,7,playing,000000000000000010000000100000001100,000000001000001000000010000000000000,6,4.123
680,3,1,13,27,playing,101011001000101110010101000000010010,000100010111010001001010101000001001,28,6.987
743,3,0,24,4,playing,000000000000110000000000000000000000,000000000000001000001000000000000000,11,2.139
715,3,1,19,7,playing,000000000000000000000001000000011100,000010000000010000000010000000000000,34,3.167
635,3,1,9,11,playing,001110000000101000000100000000000000,000001000001010000000001000000100000,1,2.866
738,3,1,23,13,playing,000000000001001000100111000000000100,000000100000100100001000100000010000,4,8.092
748,3,0,24,14,playing,001000000001110000000110000000100000,010100000010001000001000000001001000,23,7.74
679,3,1,13,25,playing,101011000000101110010101000000010010,000100010111010001001010101000001000,35,8.707
710,3,0,18,4,playing,000000000001010000000000000000000000,010000000010000000000000000000000000,12,1.274
692,3,1,15,5,playing,001010000000001000000000000000000000,000100000000010000000000000000000000,23,10.261
609,3,0,6,8,playing,000000000001010000000100000000010000,010000000000001110000000000000000000,17,1.885
695,3,1,15,11,playing,001010000000001000000010000000001100,000100100000010000000001100000000000,31,7.928
612,3,0,6,14,playing,000001000001010001000101000000010000,010110000000001110000000000001000000,2,1.786
765,3,0,26,20,playing,000010100000010110000011000001100010,000001011000101000010000100000011100,20,3.962
608,3,0,6,6,playing,000000000001000000000100000000010000,010000000000001010000000000000000000,13,4.379
641,3,0,10,6,playing,000000000000101000000010000000000000,000000000010010000000100000000000000,2,5.654
745,3,0,24,8,playing,000000000001110000000100000000000000,010000000010001000001000000000000000,30,4.927
717,3,0,20,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,23,1.136
646,3,0,10,16,playing,001001000000101000001010000010010000,000010000010010000000101000001101000,33,3.11
606,3,0,6,2,playing,000000000001000000000000000000000000,000000000000001000000000000000000000,21,1.643
575,3,0,0,4,playing,000000000000100000001000000000000000,000001010000000000000000000000000000,4,7.769
644,3,0,10,12,playing,001000000000101000001010000000010000,000000000010010000000100000001101000,5,4.035
742,3,0,24,2,playing,000000000000010000000000000000000000,000000000000000000001000000000000000,12,2.448
628,3,0,8,4,playing,000000000000010000000001000000000000,000001000000000000000000000000010000,33,2.016
629,3,0,8,6,win,000000000000010000000001000000000100,000001100000000000000000000000010000,3,1.472
709,3,0,18,2,playing,000000000000010000000000000000000000,010000000000000000000000000000000000,11,1.363
688,3,0,14,6,playing,000000000000101000001000000000000000,000011000000010000000000000000000000,10,6.324
