,subject,color,gi,mi,status,bp,wp,response,rt
4503,31,1,8,21,playing,000010000011101000010010000011100100,001101100100010100000101000000001000,27,3.443
4554,31,0,11,10,playing,000101000000010000000001000000100000,000000000000100000001000000001010100,4,0.657
4625,31,1,14,23,playing,000010010011101010000010100001101000,001000100100010100001101000010010010,8,1.968
4446,31,1,6,7,playing,000000000000011100000100000000000000,000001000000100000000010000000000000,16,1.563
4507,31,0,9,2,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,23,7.213
4427,31,0,5,2,playing,000000000000000000000010000000000000,000000000000000000000001000000000000,13,10.116
4380,31,1,2,9,playing,000000000000110000001000100000100000,000000000000001000000111000000000000,32,12.559
4476,31,0,7,14,playing,001000000000110000000011000000010010,000110000000001010000100100000001000,8,2.293
4444,31,1,6,5,playing,000000000000011000000100000000000000,000001000000000000000010000000000000,12,3.45
4615,31,1,14,13,playing,000000000001101000000010000001101000,000000100000010000001100000010010000,2,0.969
4519,31,0,9,14,playing,000000000000010000000011100000101100,000110000000101000000100010000010000,20,13.994
4560,31,1,12,3,playing,000000000001000000000010000000000000,000000000000000000000100000000000000,13,6.538
4524,31,1,10,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,23,2.418
4437,31,0,5,12,playing,001000010000111000000010000000000000,000000000001000100000001000000111000,29,1.833
4448,31,1,6,9,playing,000000000000011100000100100000000000,000001000000100010000010000000000000,6,19.892
4452,31,1,6,13,playing,000010010000011100000100100000000000,000001100000100010000010000000000010,2,11.386
4596,31,0,13,16,playing,000100000000101000001010000011100000,001010100000010000000101000100010000,10,9.149
4400,31,0,3,14,playing,000000010000101000000110000010001000,001000000000000100001001000001110000,11,1.066
4462,31,0,7,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,4.094
4580,31,0,13,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2.698
4347,31,1,0,1,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,13,2.588
4572,31,1,12,15,playing,001000000001101000010010000001100000,000100000010010000001100000010001000,6,2.061
4394,31,0,3,8,playing,000000010000001000000110000000000000,000000000000000100000001000000110000,32,6.841
4619,31,1,14,17,playing,000000000011101000000010100001101000,001000100100010000001100000010010000,23,6.547
4418,31,1,4,15,playing,000000100000100000000010100011101000,001001000000011000000101000000010000,27,2.684
4605,31,1,14,3,playing,000000000001000000000010000000000000,000000000000000000000100000000000000,13,13.226
4474,31,0,7,12,playing,000000000000110000000011000000010010,000110000000001000000100100000001000,2,34.064
4607,31,1,14,5,playing,000000000001000000000010000001000000,000000000000010000000100000000000000,20,9.625
4368,31,0,1,10,playing,000101000000010000000101000000000000,000000000000101000000010000001000100,4,14.427
4404,31,1,4,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,13,2.223
4491,31,1,8,9,playing,000000000011100000010010000000000000,001000000100010000000100000000000000,5,17.561
4425,31,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.15
4429,31,0,5,4,playing,000000000000010000000010000000000000,000000000000000000000001000000010000,12,7.699
