,subject,color,gi,mi,status,bp,wp,response,rt
0,23,1,0,0,playing,000110000011100000000000000000000000,001000000000000000010100000000000001,13,5548
0,23,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,12,7484
0,23,1,0,0,playing,000000000000111000000000000000000000,100000000100000000000000000000000000,31,17222
0,23,0,0,0,playing,010000000100000000000000000000001000,000000000010000000011000000000000000,21,4777
0,23,0,0,0,playing,100000000000000000000000000100000000,000000000000000000100000000001000000,1,3081
0,23,1,0,0,playing,000110000001000000010111000000100000,010000000010110000001000100100000000,5,17647
0,23,1,0,0,playing,000111000001101100001000000001100010,001000100010010010000101010010010000,19,48351
0,23,1,0,0,playing,000111000001101100001000000000000000,001000100000010010000101000010000000,10,6122
0,23,1,0,0,playing,000010000001000000000111000000100000,000000000010110000001000100000000000,1,12312
0,23,0,0,0,playing,011000000100010000000100000000001000,000100000011100000011000000000000000,27,4394
0,23,0,0,0,playing,100000000000000001000000000100000000,000000011000000000000000000000000001,6,4672
0,23,0,0,0,playing,011000000100010000000100000100001000,000100000011100000011000000010000000,8,13126
0,23,1,0,0,playing,000000000000110000000000000000000000,000000000000000000010000000000000000,3,7078
