,subject,color,gi,mi,status,bp,wp,response,rt
0,19,0,0,0,playing,000010100010001110011101000000011100,000001010001110001100010100110100010,29,3968
0,19,1,0,0,playing,000000000010000000000000000010100000,000000000000000000001000000000010000,21,6851
0,19,0,0,0,playing,000000000010000000001000000010100000,100000000001100000010000000000000000,27,7430
0,19,0,0,0,playing,000000100010001100000101000000011000,000001010001110000000010100000100000,19,42308
0,19,0,0,0,playing,001000100001001110000001100010110001,000010010010110001001010010001001100,1,35022
0,19,1,0,0,playing,000000000000100000000010000000000000,000000000000001000000000000000000000,32,4658
0,19,1,0,0,playing,000001000001100000001010000000000000,000010000000001000000001000000001000,31,5216
0,19,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,6878
0,19,1,0,0,playing,000001010011101000001010010110100100,100010100100010100010101000001011000,16,10412
0,19,0,0,0,playing,000000000000001000000011000000010000,000001000000110000000100000000000000,29,5394
