,subject,color,gi,mi,status,bp,wp,response,rt
0,39,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,15,11830
0,39,1,0,0,playing,000000000000001000000011100000000000,000000100000000000110000000000000000,21,3344
0,39,0,0,0,playing,000000000000000100000001100001100000,000000100000011000000010000000010000,4,7020
0,39,0,0,0,playing,000110000000000000000000000000000000,000000000000000000000011000000000000,5,3589
0,39,0,0,0,playing,000000000000010000000000000000011001,000000000000100000001010000000100000,21,9097
0,39,1,0,0,playing,000000000001100000001100000000000000,000000000000010000000011000000000000,3,18587
0,39,0,0,0,playing,000011000001000110000001100001101001,001000111000111000000010010000010010,20,22650
0,39,0,0,0,playing,001100100000110000011100010000011010,010001010000001100100011100100100100,11,13612
0,39,0,0,0,playing,000000000000011000000100000000011001,000010100000100000001010000000100000,28,14990
0,39,0,0,0,playing,000100100000010000011100010000011010,000001010000001100100011100000100100,12,55002
