,subject,color,gi,mi,status,bp,wp,response,rt
0,17,0,0,0,playing,000000000000110000000000000000000000,000000000000001000000010000000000000,28,18551
0,17,0,0,0,playing,000000111000001000000000000000011000,000001000000000111000000100000000100,30,7394
0,17,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,4,8138
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,4,5436
0,17,0,0,0,playing,000000001000000000000000000000011000,000000000000000011000000000000000100,7,12129
0,17,1,0,0,playing,000010010001000000000101100000100001,000101101000001010000000000000001000,22,2568
0,17,0,0,0,playing,000001011000001000000000100000000100,000010100000000000000010000000011010,13,2197
0,17,1,0,0,playing,100000000010000000000100000000010000,000010000000000000001010000000000000,11,10100
0,17,1,0,0,playing,100000000100000000000000000000000000,000000000000000000000000000000010000,30,3426
0,17,1,0,0,playing,000000000000010000000010000000000000,000000000000000000000000000000010000,32,3692
0,17,1,0,0,playing,000000000001000000011100000001000000,101000000000000000000000000000110000,22,62562
0,17,0,0,0,playing,000001001000010100000001000000001001,001010000001101000010000010000000000,31,27551
0,17,0,0,0,playing,000000000000000000001010000000001000,001000000000000000100100000000000000,24,8869
