,subject,color,gi,mi,status,bp,wp,response,rt
4785,33,1,10,7,playing,000110000001100000000000000000000000,001001000000000000000010000000000000,13,10.306
4875,33,0,15,6,playing,000000100000000000000100000000100000,000011000000000100000000000000000000,3,8.425
4852,33,0,13,22,playing,010101000000011100100010000010101000,000010100011100010011101000000010000,9,2.47
4753,33,1,8,15,playing,000110000001010000000100000000111000,000001000010101000000010000001000100,1,9.036
4762,33,0,9,2,playing,000000000000001000000000000000000000,000000000000000000000000000000010000,24,5.665
4704,33,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,4.454
4836,33,0,13,6,playing,000000000000011000000000000000001000,000000000000100000000100000000010000,30,9.893
4691,33,1,4,15,playing,000000100000001000000101010000111000,000001000000010100000010100001000100,12,25.875
4647,33,1,2,5,playing,000000000000110000000001000000000000,000000000000001000000100000000000000,3,4.791
4829,33,1,12,5,playing,000000000000000000000000000000111000,000000000000110000000000000000000000,33,4.5
4825,33,1,12,1,playing,000000000000000000000000000000010000,000000000000000000000000000000000000,12,3.897
4848,33,0,13,18,playing,000101000000011100000010000010101000,000010100000100010011101000000010000,18,4.006
4844,33,0,13,14,playing,000001000000011100000010000000101000,000010100000100010000101000000010000,3,9.716
4789,33,1,10,11,playing,000110000001100000001100000000000000,001001000000010000000010000000100000,28,2.563
4666,33,0,3,2,playing,000000000000100000000000000000000000,000000000000000000000000000000010000,22,4.954
4703,33,1,4,27,playing,000100100001001010010101010010111010,110011000000110100001010100101000100,7,3.749
4893,33,1,16,3,playing,000000000000000000000000000000011000,000010000000000000000000000000000000,33,5.774
4714,33,0,5,10,win,000000000000111000000010000000001000,001000000000000100000001000000110000,11,2.199
