,subject,color,gi,mi,status,bp,wp,response,rt
4473,30,1,7,11,playing,000000000000110000000011000000010010,000010000000001000000100100000001000,3,25.341
4428,30,1,5,3,playing,000000000000010000000010000000000000,000000000000000000000001000000000000,31,11.889
4381,30,0,2,10,playing,000000000000110000001000100000100000,000000000000001000000111000000001000,5,7.519
4575,30,0,12,18,playing,001010000001101000010010000001100000,000100100010010000001100100010001000,33,13.194
4557,30,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.457
4602,30,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.608
4527,30,0,10,4,playing,000000000000000100000010000000000000,000000000000001000000001000000000000,5,8.874
4525,30,0,10,2,playing,000000000000000000000010000000000000,000000000000000000000001000000000000,15,13.145
4551,30,1,11,7,playing,000001000000010000000001000000100000,000000000000100000000000000001010000,20,18.52
4393,30,1,3,7,playing,000000010000001000000110000000000000,000000000000000100000001000000010000,30,20.105
4399,30,1,3,13,playing,000000010000101000000110000010001000,000000000000000100001001000001110000,2,4.335
4383,30,0,2,12,playing,000001000000110000001000100000100000,000000000000001000000111000000011000,10,16.021
4359,30,1,1,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,3.087
4531,30,0,10,8,playing,000001000000000100000010010000000000,000000000000011000000001000000000001,4,15.262
4387,30,1,3,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,15,10.11
4484,30,0,8,2,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,12,5.853
4423,30,0,4,20,playing,000010100000100000000010100011101100,001001000000011100001101000100010000,16,0.464
4432,30,1,5,7,playing,001000000000110000000010000000000000,000000000001000000000001000000010000,32,4.581
4352,30,0,0,6,playing,000000000000000000000101000000010000,001000000000010000000010000000000000,11,18.425
4449,30,0,6,10,playing,000000000000011100000100100000000000,000001100000100010000010000000000000,4,11.258
4361,30,1,1,3,playing,000000000000010000000001000000000000,000000000000000000000010000000000000,14,4.613
