,subject,color,gi,mi,status,bp,wp,response,rt
1354,7,1,7,3,playing,000000000000010000000000000000010000,000000000000001000000000000000000000,22,2.046
1492,7,0,24,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,5,2.58
1442,7,0,20,12,playing,000100100000100000001100000000010000,000010000000011000000010000000100010,24,1.217
1409,7,0,16,8,playing,001000000001000000001100000000000000,000000000000110000000010000001000000,31,4.086
1326,7,0,2,4,playing,000000000000110000000000000000000000,000000000001000000000100000000000000,31,5.743
1487,7,1,23,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,12,11.401
1362,7,0,8,10,playing,000010000000010000000111000000000000,000100000000001000001000100000010000,29,1.91
1475,7,0,22,6,playing,001000000000000000001010000000000000,000001000000100000000100000000000000,30,4.514
1476,7,0,22,8,playing,001000000000000000001010000000100000,000001000000101000000100000000000000,13,4.654
1339,7,0,4,12,playing,000110010000010000000011000000000000,000001101000000000000100000000010100,32,2.155
1414,7,1,17,5,playing,000011000000001000000000000000000000,000100000000100000000000000000000000,23,3.584
1490,7,1,23,7,playing,000000001000001000000000000000101000,000000000000100000000010000000010000,13,2.602
1390,7,1,13,5,playing,000000000000001000000011000000000000,000000000000010000000100000000000000,5,2.105
1329,7,1,3,1,playing,000000000000000000000000000000001000,000000000000000000000000000000000000,13,5.849
1494,7,0,24,4,playing,000001000000000000000100000000000000,000000000000000000001000000000001000,29,9.616
1416,7,1,17,9,playing,000011100000001000000100000000000000,000100010000100000000001000000000000,13,2.867
1352,7,0,6,6,win,000000000000010000000010000000010000,000000000000001000000001100000000000,4,1.236
1402,7,1,15,11,playing,000010000000110000000100000000001010,000101000000001000000001000000000100,15,2.883
1447,7,0,20,22,playing,000100100000100100001101110000010001,000011010001011000000010001000100110,8,6.712
1363,7,0,8,12,playing,000010000000010000000111000001000000,000101000000001000001000100000010000,28,13.144
1399,7,1,15,5,playing,000010000000000000000100000000000010,000001000000000000000001000000000000,14,2.342
1474,7,0,22,4,playing,001000000000000000000010000000000000,000001000000100000000000000000000000,20,2.355
1381,7,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.376
1438,7,0,20,4,playing,000100000000000000000100000000000000,000000000000011000000000000000000000,12,1.762
1457,7,1,21,7,playing,000000000001000000000100000000011000,000000000010100000000000000000100000,1,1.195
1347,7,1,5,5,playing,000110000000010000000000000000000000,001000000000000000000010000000000000,12,2.111
1454,7,1,21,1,playing,000000000000000000000000000000010000,000000000000000000000000000000000000,12,1.89
1466,7,1,21,25,playing,000101100001001000001100010011011010,011010000010110100010001100000100100,7,2.494
1470,7,1,21,33,playing,000101100001001000101110011111011010,111010010010110111010001100000100100,9,1.617
1392,7,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,2,2.457
1436,7,0,20,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,3,1.948
1461,7,1,21,15,playing,000000000001000000001100000011011010,011000000010100000010001000000100000,33,1.652
1337,7,0,4,8,playing,000010000000010000000011000000000000,000001101000000000000000000000010000,7,1.675
1365,7,0,8,16,playing,000010000000010000000111000011000100,000101000000001000001000100000111000,10,6.896
1341,7,0,4,16,playing,010110010000010000000011000000001000,001001101001000000000100000000010100,20,9.303
1393,7,0,14,2,playing,001000000000000000000000000000000000,000010000000000000000000000000000000,22,7.059
1485,7,0,22,26,playing,111010010001010000101010000100100001,000101100110101100000100010001010100,24,1.504
1417,7,1,17,11,playing,000011100000001000000100000000000100,000100010000110000000001000000000000,11,2.839
1377,7,1,11,5,playing,000000000000001000000011000000000000,000000000000010000000100000000000000,5,1.852
1378,7,1,11,7,playing,000000000000001000000011000001000000,000001000000010000000100000000000000,11,7.22
1343,7,0,4,20,playing,010110010000010100001011000000001000,001001101001000000010100100000010100,14,2.262
1440,7,0,20,8,playing,000100000000100000001100000000000000,000000000000011000000010000000100000,6,1.66
1439,7,0,20,6,playing,000100000000100000000100000000000000,000000000000011000000000000000100000,20,5.988
1443,7,0,20,14,playing,000100100000100000001100100000010000,000010000001011000000010000000100010,15,6.045
1360,7,0,8,6,playing,000000000000010000000011000000000000,000100000000001000000000100000000000,4,3.222
1383,7,0,12,4,playing,000000000000011000000000000000000000,000000000000000100000000000000010000,23,4.49
1423,7,0,18,4,playing,000000000010100000000000000000000000,000000000000010000000100000000000000,29,7.465
1465,7,1,21,23,playing,000101100001000000001100010011011010,011010000010110000010001100000100100,15,7.938
1398,7,1,15,3,playing,000010000000000000000100000000000000,000001000000000000000000000000000000,23,11.359
