,subject,color,gi,mi,status,bp,wp,response,rt
0,36,0,0,0,playing,000110000000000110000110000000101000,001000010010101000001001000000010000,6,5306
0,36,0,0,0,playing,000000010100001101100000100110100101,100001101000010010010001000001011010,21,3216
0,36,0,0,0,playing,100000000000000000000000000000000000,000000001000000000000000000000000000,9,6523
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,12864
0,36,1,0,0,playing,000000000000001000000000000000000001,000000000000000000000000000000000010,15,1192
0,36,0,0,0,playing,000110000000000000000100000000100000,001000010000100000000000000000010000,22,3484
0,36,0,0,0,playing,100000001000000000000100111000000010,001001000000010000000001000001001001,14,3632
0,36,1,0,0,playing,000000000000001000000000000000001001,000000000000000100000000000000000010,25,5757
0,36,1,0,0,playing,000000000000000001000000100000000101,000000000000000000000000011000000010,15,8308
0,36,1,0,0,playing,000000000000000000000010000001000101,100000000000000000000000001000000010,32,6988
0,36,0,0,0,playing,000110100000000110000110100000101000,001001010010101000001001000000010100,28,10759
0,36,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,13,2103
0,36,0,0,0,playing,100000001010000010000001110000000010,000001010000000101000000001000001101,22,4339
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,27458
0,36,0,0,0,playing,100000001000001000000100111000000010,001011000000010000000001000001001001,3,1939
0,36,0,0,0,playing,000000000100001101100000100110100101,100001101000000010010001000001011010,7,3303
0,36,1,0,0,playing,010010110010010001000100100110001101,000101000001001110011010011000100010,2,5828
0,36,0,0,0,playing,100000000010010010000011010010010010,000010110000101000000000100000101101,15,3024
0,36,0,0,0,playing,100000000010000000000000000000000010,000000000000000100000000000000000101,20,2528
0,36,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,10,1280
